trade_id,event_id,timestamp,symbol,side,entry_price,sl_price,be_price,tp_price,atr,barrier_y_H30_R4p0_sl2p5,implied_exit_r,implied_exit_price,y_swing_1p5,r_final,mfe_r,mae_r,exit_time,hit_be,hit_tp,hit_sl
785,BTCUSDT-2025-10-26T09:19:00+00:00-785,2025-10-26 09:19:00+00:00,BTCUSDT,-1,111768.2,111813.30833333333,111768.2,111696.02666666667,18.043333333332704,0,-2.5,111813.30833333333,,4.000000000000483,6.451136153703948,0.0,2025-10-26 09:19:00+00:00,False,True,False
786,BTCUSDT-2025-10-26T18:37:00+00:00-786,2025-10-26 18:37:00+00:00,BTCUSDT,-1,113654.1,113717.40833333334,113654.1,113552.80666666667,25.32333333333445,0,-2.5,113717.40833333334,,3.999999999999885,4.50177701724345,0.0,2025-10-26 18:37:00+00:00,False,True,False
787,BTCUSDT-2025-10-27T01:22:00+00:00-787,2025-10-27 01:22:00+00:00,BTCUSDT,-1,115156.5,115353.97499999999,115156.5,114840.54000000001,78.98999999999796,0,-2.5,115353.97499999999,,4.0,4.742372452209336,-0.4760096214711583,2025-10-27 01:22:00+00:00,False,True,False
788,BTCUSDT-2025-10-27T05:23:00+00:00-788,2025-10-27 05:23:00+00:00,BTCUSDT,-1,115521.0,115624.0,115521.0,115356.2,41.2,0,-2.5,115624.0,,3.999999999999717,6.621359223300688,-0.0922330097084553,2025-10-27 05:23:00+00:00,False,True,False
789,BTCUSDT-2025-10-27T19:26:00+00:00-789,2025-10-27 19:26:00+00:00,BTCUSDT,1,114886.7,114745.20833333333,114886.7,115113.08666666667,56.596666666667446,0,-2.5,114745.20833333333,,3.999999999999794,4.056776017433347,-0.8375051534247046,2025-10-27 19:26:00+00:00,False,True,False
790,BTCUSDT-2025-10-28T05:44:00+00:00-790,2025-10-28 05:44:00+00:00,BTCUSDT,1,113650.0,113562.24166666667,113650.0,113790.41333333333,35.103333333334014,0,-2.5,113562.24166666667,,3.999999999999834,6.836957553888387,0.0,2025-10-28 05:44:00+00:00,False,True,False
791,BTCUSDT-2025-10-28T11:53:00+00:00-791,2025-10-28 11:53:00+00:00,BTCUSDT,1,114292.9,114210.6375,114292.9,114424.51999999999,32.90499999999956,0,-2.5,114210.6375,,3.999999999999912,4.655827381857277,-0.0060781036311363,2025-10-28 11:53:00+00:00,False,True,False
792,BTCUSDT-2025-10-28T18:37:00+00:00-792,2025-10-28 18:37:00+00:00,BTCUSDT,1,114589.2,114440.80833333333,114589.2,114826.62666666666,59.3566666666656,1,4.0,114826.62666666666,,4.000000000000065,5.337226933228895,-0.0033694614474511,2025-10-28 18:37:00+00:00,False,True,False
793,BTCUSDT-2025-10-29T08:54:00+00:00-793,2025-10-29 08:54:00+00:00,BTCUSDT,1,112949.6,112827.7875,112949.6,113144.50000000001,48.72500000000121,0,-2.5,112827.7875,,3.999999999999781,5.262185736274763,-0.0041046690612957,2025-10-29 08:54:00+00:00,False,True,False
794,BTCUSDT-2025-10-29T13:47:00+00:00-794,2025-10-29 13:47:00+00:00,BTCUSDT,1,112730.8,112558.26666666668,112730.8,113006.85333333333,69.01333333333217,0,-2.5,112558.26666666668,,3.9999999999998033,5.29752704791362,-0.4665765069553543,2025-10-29 13:47:00+00:00,False,True,False
795,BTCUSDT-2025-10-29T14:12:00+00:00-795,2025-10-29 14:12:00+00:00,BTCUSDT,1,112487.0,112237.81666666667,112487.0,112885.69333333333,99.67333333333396,0,-2.5,112237.81666666667,,0.0,3.252625242458795,-1.3704768911778975,2025-10-29 14:13:00+00:00,True,False,True
796,BTCUSDT-2025-10-29T20:50:00+00:00-796,2025-10-29 20:50:00+00:00,BTCUSDT,-1,111445.7,111677.28333333333,111445.7,111075.16666666667,92.63333333333284,0,-2.5,111677.28333333333,,3.9999999999999374,4.100035984166863,-0.975890608132364,2025-10-29 20:50:00+00:00,False,True,False
797,BTCUSDT-2025-10-30T21:40:00+00:00-797,2025-10-30 21:40:00+00:00,BTCUSDT,-1,107655.3,107826.825,107655.3,107380.86,68.60999999999937,0,-2.5,107826.825,,4.00000000000007,7.444978866054833,0.0,2025-10-30 21:40:00+00:00,False,True,False
798,BTCUSDT-2025-10-30T23:48:00+00:00-798,2025-10-30 23:48:00+00:00,BTCUSDT,-1,108207.5,108384.96666666667,108207.5,107923.55333333333,70.9866666666671,0,-2.5,108384.96666666667,,3.9999999999998224,4.561419984973512,-1.9214876033056916,2025-10-30 23:48:00+00:00,False,True,False
799,BTCUSDT-2025-10-31T19:25:00+00:00-799,2025-10-31 19:25:00+00:00,BTCUSDT,-1,109837.2,110060.5875,109837.2,109479.78,89.35500000000029,0,-2.5,110060.5875,,0.0,3.9662022270717134,-2.3277936321414505,2025-10-31 19:26:00+00:00,True,False,True
800,BTCUSDT-2025-11-01T00:02:00+00:00-800,2025-11-01 00:02:00+00:00,BTCUSDT,1,109426.5,109370.4875,109426.5,109516.12000000001,22.405000000001504,0,-2.5,109370.4875,,3.999999999999524,7.2037491631324855,0.0,2025-11-01 00:02:00+00:00,False,True,False
801,BTCUSDT-2025-11-01T01:01:00+00:00-801,2025-11-01 01:01:00+00:00,BTCUSDT,-1,109796.3,109879.33333333333,109796.3,109663.44666666667,33.2133333333329,1,4.0,109663.44666666667,,4.000000000000029,6.720192693697749,-0.0060216780404217,2025-11-01 01:01:00+00:00,False,True,False
802,BTCUSDT-2025-11-01T06:40:00+00:00-802,2025-11-01 06:40:00+00:00,BTCUSDT,1,110007.6,109944.21250000001,110007.6,110109.02,25.35499999999908,0,-2.5,109944.21250000001,,3.999999999999502,4.661802405836593,0.0,2025-11-01 06:40:00+00:00,False,True,False
803,BTCUSDT-2025-11-01T06:41:00+00:00-803,2025-11-01 06:41:00+00:00,BTCUSDT,1,109932.3,109866.36666666667,109932.3,110037.79333333333,26.373333333332507,1,4.0,110037.79333333333,,3.999999999999522,5.717896865520466,-0.0075834175939704,2025-11-01 06:41:00+00:00,False,True,False
804,BTCUSDT-2025-11-01T08:00:00+00:00-804,2025-11-01 08:00:00+00:00,BTCUSDT,-1,110119.2,110192.35833333334,110119.2,110002.14666666667,29.26333333333387,0,-2.5,110192.35833333334,,4.000000000000298,6.417587424535309,-0.0683449139993153,2025-11-01 08:00:00+00:00,False,True,False
805,BTCUSDT-2025-11-01T09:42:00+00:00-805,2025-11-01 09:42:00+00:00,BTCUSDT,1,109942.3,109886.29166666667,109942.3,110031.91333333334,22.40333333333401,1,4.0,110031.91333333334,,4.00000000000026,4.9635470912057365,0.0,2025-11-01 09:42:00+00:00,False,True,False
806,BTCUSDT-2025-11-01T10:05:00+00:00-806,2025-11-01 10:05:00+00:00,BTCUSDT,1,109979.2,109917.25833333333,109979.2,110078.30666666667,24.776666666667005,0,-2.5,109917.25833333333,,3.999999999999648,4.867482846764597,0.0,2025-11-01 10:05:00+00:00,False,True,False
807,BTCUSDT-2025-11-01T15:01:00+00:00-807,2025-11-01 15:01:00+00:00,BTCUSDT,-1,109862.2,109924.525,109862.2,109762.48,24.929999999999804,0,-2.5,109924.525,,-2.5000000000004867,0.6257521058967487,-3.850782190132401,2025-11-01 15:01:00+00:00,False,False,True
808,BTCUSDT-2025-11-01T15:04:00+00:00-808,2025-11-01 15:04:00+00:00,BTCUSDT,-1,109934.8,109997.3625,109934.8,109834.7,25.025,0,-2.5,109997.3625,,4.000000000000233,5.186813186813885,0.0,2025-11-01 15:04:00+00:00,False,True,False
809,BTCUSDT-2025-11-01T19:01:00+00:00-809,2025-11-01 19:01:00+00:00,BTCUSDT,1,110186.8,110137.96250000001,110186.8,110264.94,19.53499999999985,0,-2.5,110137.96250000001,,3.999999999999256,6.777578704888415,-0.0102380342980109,2025-11-01 19:01:00+00:00,False,True,False
810,BTCUSDT-2025-11-01T20:09:00+00:00-810,2025-11-01 20:09:00+00:00,BTCUSDT,-1,110284.8,110314.33333333334,110284.8,110237.54666666668,11.813333333333382,0,-2.5,110314.33333333334,,3.999999999999425,5.383747178330042,0.0,2025-11-01 20:09:00+00:00,False,True,False
811,BTCUSDT-2025-11-03T06:45:00+00:00-811,2025-11-03 06:45:00+00:00,BTCUSDT,1,107167.8,106966.49166666667,107167.8,107489.89333333334,80.52333333333276,0,-2.5,106966.49166666667,,0.0,3.8796208138427337,-2.031709235418392,2025-11-03 06:46:00+00:00,True,False,True
812,BTCUSDT-2025-11-03T10:59:00+00:00-812,2025-11-03 10:59:00+00:00,BTCUSDT,1,106925.9,106746.16249999999,106925.9,107213.48,71.89499999999995,1,4.0,107213.48,,3.9999999999998246,4.00584185270186,-8.545795952430552,2025-11-03 10:59:00+00:00,False,True,False
813,BTCUSDT-2025-11-04T01:20:00+00:00-813,2025-11-04 01:20:00+00:00,BTCUSDT,-1,106817.7,107085.23333333334,106817.7,106389.64666666665,107.01333333333436,0,-2.5,107085.23333333334,,4.000000000000063,4.489160229254824,-0.0953152255171774,2025-11-04 01:20:00+00:00,False,True,False
814,BTCUSDT-2025-11-04T08:13:00+00:00-814,2025-11-04 08:13:00+00:00,BTCUSDT,1,103942.3,103681.975,103942.3,104358.82,104.1300000000003,1,4.0,104358.82,,-2.500000000000105,3.270911360799048,-2.733122058964804,2025-11-04 08:13:00+00:00,False,False,True
815,BTCUSDT-2025-11-04T20:16:00+00:00-815,2025-11-04 20:16:00+00:00,BTCUSDT,1,99966.7,99571.8875,99966.7,100598.4,157.92499999999953,0,-2.5,99571.8875,,4.000000000000085,5.149279721386823,-0.3545987019154673,2025-11-04 20:16:00+00:00,False,True,False
816,BTCUSDT-2025-11-04T21:31:00+00:00-816,2025-11-04 21:31:00+00:00,BTCUSDT,1,99217.9,98737.53333333333,99217.9,99986.48666666665,192.1466666666655,1,4.0,99986.48666666665,,4.00000000000004,5.492679203386456,-0.1863160086044787,2025-11-04 21:31:00+00:00,False,True,False
817,BTCUSDT-2025-11-05T12:25:00+00:00-817,2025-11-05 12:25:00+00:00,BTCUSDT,-1,102747.6,102952.35833333334,102747.6,102419.98666666666,81.90333333333426,1,4.0,102419.98666666666,,4.000000000000059,8.839689064344046,-2.5786496276095416,2025-11-05 12:25:00+00:00,False,True,False
818,BTCUSDT-2025-11-05T13:48:00+00:00-818,2025-11-05 13:48:00+00:00,BTCUSDT,-1,103020.5,103221.4125,103020.5,102699.04,80.36500000000088,1,4.0,102699.04,,3.999999999999855,4.544266782803555,-0.983014994089456,2025-11-05 13:49:00+00:00,True,True,False
819,BTCUSDT-2025-11-05T20:12:00+00:00-819,2025-11-05 20:12:00+00:00,BTCUSDT,-1,104431.8,104636.9375,104431.8,104103.58,82.05500000000077,1,4.0,104103.58,,3.999999999999977,6.086161720796898,-1.6038023277070816,2025-11-05 20:12:00+00:00,False,True,False
820,BTCUSDT-2025-11-05T21:27:00+00:00-820,2025-11-05 21:27:00+00:00,BTCUSDT,1,103498.1,103276.02916666667,103498.1,103853.41333333334,88.82833333333329,0,-2.5,103276.02916666667,,0.0,3.852374430080298,-1.0672270484269375,2025-11-05 21:29:00+00:00,True,False,True
821,BTCUSDT-2025-11-06T04:45:00+00:00-821,2025-11-06 04:45:00+00:00,BTCUSDT,-1,104128.8,104268.67083333334,104128.8,103905.00666666667,55.94833333333518,1,4.0,103905.00666666667,,3.999999999999896,11.303285769608388,-2.909827519437272,2025-11-06 04:45:00+00:00,False,True,False
822,BTCUSDT-2025-11-06T05:31:00+00:00-822,2025-11-06 05:31:00+00:00,BTCUSDT,1,103309.2,103142.07916666666,103309.2,103576.59333333334,66.84833333333445,0,-2.5,103142.07916666666,,4.000000000000044,4.87970280984327,-0.275249943902773,2025-11-06 05:31:00+00:00,False,True,False
823,BTCUSDT-2025-11-07T09:53:00+00:00-823,2025-11-07 09:53:00+00:00,BTCUSDT,1,100773.2,100587.575,100773.2,101070.2,74.25000000000024,1,4.0,101070.2,,3.999999999999987,4.799999999999906,-1.43299663299655,2025-11-07 09:53:00+00:00,False,True,False
824,BTCUSDT-2025-11-07T22:07:00+00:00-824,2025-11-07 22:07:00+00:00,BTCUSDT,-1,104044.4,104194.24583333333,104044.4,103804.64666666665,59.938333333333865,1,4.0,103804.64666666665,,3.9999999999998543,5.542362984177843,-0.8775686121848347,2025-11-07 22:07:00+00:00,False,True,False
825,BTCUSDT-2025-11-08T08:10:00+00:00-825,2025-11-08 08:10:00+00:00,BTCUSDT,-1,102466.2,102602.39583333333,102466.2,102248.28666666667,54.47833333333328,1,4.0,102248.28666666667,,-2.4999999999999667,3.160889650319381,-5.202068100467974,2025-11-08 08:10:00+00:00,False,False,True
826,BTCUSDT-2025-11-08T11:52:00+00:00-826,2025-11-08 11:52:00+00:00,BTCUSDT,1,101833.3,101698.79166666667,101833.3,102048.51333333334,53.80333333333304,0,-2.5,101698.79166666667,,3.9999999999997473,7.716993990458796,-0.2639241682673636,2025-11-08 11:52:00+00:00,False,True,False
827,BTCUSDT-2025-11-08T17:08:00+00:00-827,2025-11-08 17:08:00+00:00,BTCUSDT,1,101568.4,101418.77916666666,101568.4,101807.79333333333,59.84833333333348,1,4.0,101807.79333333333,,-2.499999999999767,3.291653902921265,-2.770336127433033,2025-11-08 17:08:00+00:00,False,False,True
828,BTCUSDT-2025-11-09T07:01:00+00:00-828,2025-11-09 07:01:00+00:00,BTCUSDT,1,101646.8,101566.47916666666,101646.8,101775.31333333335,32.128333333336435,1,4.0,101775.31333333335,,3.9999999999996985,4.450900036312275,-0.4357524511074954,2025-11-09 07:01:00+00:00,False,True,False
829,BTCUSDT-2025-11-09T15:52:00+00:00-829,2025-11-09 15:52:00+00:00,BTCUSDT,-1,103912.8,104126.80416666667,103912.8,103570.39333333334,85.60166666666676,0,-2.5,104126.80416666667,,0.0,2.2476197893342493,-6.242869103015832,2025-11-09 15:53:00+00:00,True,False,True
830,BTCUSDT-2025-11-10T17:45:00+00:00-830,2025-11-10 17:45:00+00:00,BTCUSDT,-1,105829.5,106044.39583333333,105829.5,105485.66666666667,85.95833333333212,0,-2.5,106044.39583333333,,3.999999999999831,4.439360155114042,-1.3960252060106837,2025-11-10 17:45:00+00:00,False,True,False
831,BTCUSDT-2025-11-11T00:47:00+00:00-831,2025-11-11 00:47:00+00:00,BTCUSDT,1,105530.4,105335.4375,105530.4,105842.34,77.9850000000001,1,4.0,105842.34,,-2.4999999999999223,2.2542796691673685,-3.3544912483166813,2025-11-11 00:47:00+00:00,False,False,True
832,BTCUSDT-2025-11-11T09:39:00+00:00-832,2025-11-11 09:39:00+00:00,BTCUSDT,-1,105349.0,105467.3,105349.0,105159.72,47.31999999999947,1,4.0,105159.72,,4.00000000000002,4.830938292476931,0.0,2025-11-11 09:39:00+00:00,False,True,False
833,BTCUSDT-2025-11-12T00:02:00+00:00-833,2025-11-12 00:02:00+00:00,BTCUSDT,-1,103200.0,103369.3875,103200.0,102928.98,67.7550000000015,1,4.0,102928.98,,-2.5000000000001164,3.0639805180429667,-3.583499372739768,2025-11-12 00:02:00+00:00,False,False,True
834,BTCUSDT-2025-11-12T04:36:00+00:00-834,2025-11-12 04:36:00+00:00,BTCUSDT,1,103028.4,102926.66666666666,103028.4,103191.17333333332,40.69333333333343,1,4.0,103191.17333333332,,0.0,3.843381389253512,-0.938728702489739,2025-11-12 04:37:00+00:00,True,False,True
835,BTCUSDT-2025-11-12T08:33:00+00:00-835,2025-11-12 08:33:00+00:00,BTCUSDT,-1,103862.0,104021.34583333333,103862.0,103607.04666666668,63.738333333332655,0,-2.5,104021.34583333333,,0.0,3.526919959208076,-1.3367152158566935,2025-11-12 08:34:00+00:00,True,False,True
836,BTCUSDT-2025-11-12T19:28:00+00:00-836,2025-11-12 19:28:00+00:00,BTCUSDT,1,100850.8,100631.34166666667,100850.8,101201.93333333333,87.78333333333381,1,4.0,101201.93333333333,,3.999999999999956,6.853237136890099,-3.185114866147761,2025-11-12 19:28:00+00:00,False,True,False
837,BTCUSDT-2025-11-12T21:11:00+00:00-837,2025-11-12 21:11:00+00:00,BTCUSDT,-1,101777.2,101947.72083333333,101777.2,101504.36666666667,68.20833333333381,0,-2.5,101947.72083333333,,4.000000000000115,5.791081246181999,-0.211117898594904,2025-11-12 21:11:00+00:00,False,True,False
838,BTCUSDT-2025-11-13T09:07:00+00:00-838,2025-11-13 09:07:00+00:00,BTCUSDT,1,103101.8,102937.45833333334,103101.8,103364.74666666667,65.73666666666638,0,-2.5,102937.45833333334,,3.999999999999852,6.544292885756064,-1.3569291618073935,2025-11-13 09:07:00+00:00,False,True,False
839,BTCUSDT-2025-11-14T00:15:00+00:00-839,2025-11-14 00:15:00+00:00,BTCUSDT,1,98899.9,98569.12916666667,98899.9,99429.13333333333,132.30833333333356,1,4.0,99429.13333333333,,4.000000000000022,6.08124960634884,-0.0513950998298546,2025-11-14 00:15:00+00:00,False,True,False
840,BTCUSDT-2025-11-14T03:41:00+00:00-840,2025-11-14 03:41:00+00:00,BTCUSDT,1,98909.2,98705.875,98909.2,99234.52,81.33000000000102,0,-2.5,98705.875,,0.0,3.145210869298097,-2.0754948973316885,2025-11-14 03:42:00+00:00,True,False,True
841,BTCUSDT-2025-11-14T04:30:00+00:00-841,2025-11-14 04:30:00+00:00,BTCUSDT,1,98737.7,98544.1125,98737.7,99047.44,77.43500000000034,0,-2.5,98544.1125,,3.999999999999862,4.909924452766965,-0.4442435591140185,2025-11-14 04:30:00+00:00,False,True,False
842,BTCUSDT-2025-11-14T04:31:00+00:00-842,2025-11-14 04:31:00+00:00,BTCUSDT,1,98563.0,98362.50833333333,98563.0,98883.78666666667,80.1966666666672,0,-2.5,98362.50833333333,,4.000000000000157,5.035121991770053,0.0,2025-11-14 04:31:00+00:00,False,True,False
843,BTCUSDT-2025-11-14T04:34:00+00:00-843,2025-11-14 04:34:00+00:00,BTCUSDT,1,97644.0,97400.45,97644.0,98033.68000000001,97.42000000000068,1,4.0,98033.68000000001,,3.9999999999999,12.833093820570754,-0.5953602956271771,2025-11-14 04:34:00+00:00,False,True,False
844,BTCUSDT-2025-11-14T11:18:00+00:00-844,2025-11-14 11:18:00+00:00,BTCUSDT,1,96443.9,96230.35416666666,96443.9,96785.57333333333,85.4183333333332,0,-2.5,96230.35416666666,,4.000000000000079,4.6196171782014765,-1.0255409650540694,2025-11-14 11:18:00+00:00,False,True,False
845,BTCUSDT-2025-11-14T11:28:00+00:00-845,2025-11-14 11:28:00+00:00,BTCUSDT,1,96424.0,96181.16666666667,96424.0,96812.53333333334,97.13333333333358,0,-2.5,96181.16666666667,,0.0,3.135895676046723,-1.9972546328071328,2025-11-14 11:30:00+00:00,True,False,True
846,BTCUSDT-2025-11-15T05:32:00+00:00-846,2025-11-15 05:32:00+00:00,BTCUSDT,1,95980.0,95852.05,95980.0,96184.72,51.18000000000053,1,4.0,96184.72,,3.999999999999981,5.193434935521407,0.0,2025-11-15 05:32:00+00:00,False,True,False
847,BTCUSDT-2025-11-15T12:43:00+00:00-847,2025-11-15 12:43:00+00:00,BTCUSDT,1,95624.6,95505.22083333334,95624.6,95815.60666666667,47.75166666666652,1,4.0,95815.60666666667,,3.999999999999736,5.725454608914069,-0.0418833548567241,2025-11-15 12:43:00+00:00,False,True,False
848,BTCUSDT-2025-11-15T15:25:00+00:00-848,2025-11-15 15:25:00+00:00,BTCUSDT,-1,96350.9,96512.36666666667,96350.9,96092.55333333333,64.58666666666758,1,4.0,96092.55333333333,,4.000000000000136,4.852394715111319,0.0,2025-11-15 15:25:00+00:00,False,True,False
849,BTCUSDT-2025-11-16T02:28:00+00:00-849,2025-11-16 02:28:00+00:00,BTCUSDT,-1,95697.3,95911.10416666667,95697.3,95355.21333333333,85.52166666666648,0,-2.5,95911.10416666667,,4.000000000000045,6.587804260128959,-0.0163701206321304,2025-11-16 02:28:00+00:00,False,True,False
850,BTCUSDT-2025-11-16T05:16:00+00:00-850,2025-11-16 05:16:00+00:00,BTCUSDT,-1,96050.4,96147.66666666666,96050.4,95894.77333333333,38.90666666666657,1,4.0,95894.77333333333,,4.000000000000299,4.431117203563947,-6.178889650446125,2025-11-16 05:16:00+00:00,False,True,False
851,BTCUSDT-2025-11-16T21:43:00+00:00-851,2025-11-16 21:43:00+00:00,BTCUSDT,1,93357.6,93129.3,93357.6,93722.88,91.3200000000002,0,-2.5,93129.3,,3.999999999999978,6.073149364870515,-1.5900131406045916,2025-11-16 21:43:00+00:00,False,True,False
852,BTCUSDT-2025-11-17T07:37:00+00:00-852,2025-11-17 07:37:00+00:00,BTCUSDT,-1,95571.7,95723.02083333333,95571.7,95329.58666666667,60.5283333333328,0,-2.5,95723.02083333333,,0.0,3.297629209461259,-2.1576672081946247,2025-11-17 07:38:00+00:00,True,False,True
853,BTCUSDT-2025-11-17T11:33:00+00:00-853,2025-11-17 11:33:00+00:00,BTCUSDT,-1,95844.9,95959.66249999999,95844.9,95661.28,45.904999999998594,1,4.0,95661.28,,0.0,3.9342119594811513,-2.7970809280040783,2025-11-17 11:34:00+00:00,True,False,True
854,BTCUSDT-2025-11-18T02:16:00+00:00-854,2025-11-18 02:16:00+00:00,BTCUSDT,1,90885.1,90616.57083333333,90885.1,91314.74666666667,107.41166666666686,1,4.0,91314.74666666667,,4.0,4.930563098359667,-1.5845578537403882,2025-11-18 02:16:00+00:00,False,True,False
855,BTCUSDT-2025-11-18T08:40:00+00:00-855,2025-11-18 08:40:00+00:00,BTCUSDT,-1,91311.6,91545.05,91311.6,90938.08,93.38000000000004,1,4.0,90938.08,,-2.5000000000001235,1.9083315485115824,-3.039194688369975,2025-11-18 08:40:00+00:00,False,False,True
856,BTCUSDT-2025-11-18T12:41:00+00:00-856,2025-11-18 12:41:00+00:00,BTCUSDT,-1,91785.6,91961.28333333334,91785.6,91504.50666666667,70.27333333333324,1,4.0,91504.50666666667,,3.999999999999862,6.708092211365486,-1.3234038516269822,2025-11-18 12:41:00+00:00,False,True,False
