event_id,risk_profile,timestamp,symbol,side,entry_price,implied_exit_price,sl_price,be_price,tp_price,y_swing_1p5,r_final,mfe_r,mae_r,exit_time,hit_be,hit_tp,hit_sl,p_hat
BTCUSDT-2025-04-23T13:52:00+00:00-274,strategy,2025-04-23 13:52:00+00:00,BTCUSDT,1,93535.6,93093.31666666668,93093.31666666668,93535.6,94243.25333333334,,0.0,3.5542826996268646,-2.2112522138901025,2025-04-23 13:53:00+00:00,True,False,True,0.147131669671161
BTCUSDT-2025-04-23T21:11:00+00:00-275,strategy,2025-04-23 21:11:00+00:00,BTCUSDT,-1,93830.0,93620.84,93960.725,93830.0,93620.84,,0.0,3.3390705679864565,-1.5261044176705123,2025-04-23 21:12:00+00:00,True,False,True,0.9893005048405384
BTCUSDT-2025-04-24T12:17:00+00:00-276,strategy,2025-04-24 12:17:00+00:00,BTCUSDT,-1,92609.9,92724.8375,92724.8375,92609.9,92426.0,,3.999999999999958,4.258836324089016,-0.4393692224037426,2025-04-24 12:17:00+00:00,False,True,False,0.9780921789271404
BTCUSDT-2025-04-25T09:34:00+00:00-277,strategy,2025-04-25 09:34:00+00:00,BTCUSDT,-1,93792.7,93660.20666666668,93875.50833333332,93792.7,93660.20666666668,,4.000000000000352,4.582872094193013,0.0,2025-04-25 09:34:00+00:00,False,True,False,0.0448875460174335
BTCUSDT-2025-04-25T20:23:00+00:00-278,strategy,2025-04-25 20:23:00+00:00,BTCUSDT,1,94894.0,94754.54583333334,94754.54583333334,94894.0,95117.12666666666,,0.0,3.753921539334792,-2.158415249932664,2025-04-25 20:24:00+00:00,True,False,True,0.9548704034849632
BTCUSDT-2025-04-25T21:18:00+00:00-279,strategy,2025-04-25 21:18:00+00:00,BTCUSDT,1,94732.6,94627.11666666668,94627.11666666668,94732.6,94901.37333333337,,4.000000000000116,5.621741191340791,-0.0047400853218114,2025-04-25 21:18:00+00:00,False,True,False,0.9999978893062348
BTCUSDT-2025-04-25T21:57:00+00:00-280,strategy,2025-04-25 21:57:00+00:00,BTCUSDT,1,94440.0,94599.14666666668,94340.53333333333,94440.0,94599.14666666668,,3.9999999999998295,5.534517426273488,-0.276474530831086,2025-04-25 21:57:00+00:00,False,True,False,0.9999464378649208
BTCUSDT-2025-04-26T06:35:00+00:00-281,strategy,2025-04-26 06:35:00+00:00,BTCUSDT,-1,94628.8,94686.0,94686.0,94628.8,94537.28,,3.9999999999995337,4.597902097902597,0.0,2025-04-26 06:35:00+00:00,False,True,False,0.9751555316972992
BTCUSDT-2025-04-26T20:53:00+00:00-282,strategy,2025-04-26 20:53:00+00:00,BTCUSDT,1,94130.1,94082.9,94082.9,94130.1,94205.62,,3.9999999999995386,7.415254237288309,0.0,2025-04-26 20:53:00+00:00,False,True,False,0.7497132284388832
BTCUSDT-2025-04-30T21:02:00+00:00-283,strategy,2025-04-30 21:02:00+00:00,BTCUSDT,-1,94622.4,94757.3625,94757.3625,94622.4,94406.46,,0.0,3.3713068444938195,-1.5374641104010276,2025-04-30 21:03:00+00:00,True,False,True,0.9901108990580172
BTCUSDT-2025-05-01T05:35:00+00:00-284,strategy,2025-05-01 05:35:00+00:00,BTCUSDT,-1,94976.3,95048.37916666668,95048.37916666668,94976.3,94860.97333333334,,3.999999999999764,5.292791490837796,-1.6440256662232708,2025-05-01 05:35:00+00:00,False,True,False,0.9932602278879532
BTCUSDT-2025-05-01T08:16:00+00:00-285,strategy,2025-05-01 08:16:00+00:00,BTCUSDT,-1,95062.4,95118.05416666664,95118.05416666664,95062.4,94973.35333333332,,3.99999999999987,6.091188141048738,0.0,2025-05-01 08:16:00+00:00,False,True,False,0.99998304774214
BTCUSDT-2025-05-02T03:30:00+00:00-286,strategy,2025-05-02 03:30:00+00:00,BTCUSDT,-1,97085.2,97170.73333333334,97170.73333333334,97085.2,96948.34666666666,,4.0,5.307872174591003,-0.4559625876852857,2025-05-02 03:30:00+00:00,False,True,False,0.8219652605849459
BTCUSDT-2025-05-02T17:11:00+00:00-287,strategy,2025-05-02 17:11:00+00:00,BTCUSDT,1,97000.0,97253.42666666668,96841.60833333334,97000.0,97253.42666666668,,3.999999999999985,4.422581154311743,0.0,2025-05-02 17:11:00+00:00,False,True,False,0.9048387993527092
BTCUSDT-2025-05-02T21:39:00+00:00-288,strategy,2025-05-02 21:39:00+00:00,BTCUSDT,1,96771.9,96735.68333333332,96735.68333333332,96771.9,96829.84666666666,,4.00000000000067,13.35020708697617,-0.2761159687068162,2025-05-02 21:39:00+00:00,False,True,False,0.9807238688532568
BTCUSDT-2025-05-03T01:30:00+00:00-289,strategy,2025-05-03 01:30:00+00:00,BTCUSDT,1,96468.1,96408.21666666667,96408.21666666667,96468.1,96563.91333333334,,3.999999999999433,5.844698023935146,-0.7431116059010546,2025-05-03 01:30:00+00:00,False,True,False,0.9996953162584848
BTCUSDT-2025-05-03T15:52:00+00:00-290,strategy,2025-05-03 15:52:00+00:00,BTCUSDT,1,96287.8,96366.44,96238.65,96287.8,96366.44,,3.999999999999407,5.116988809766545,-0.2034587995930914,2025-05-03 15:52:00+00:00,False,True,False,0.9982226436321288
BTCUSDT-2025-05-04T08:24:00+00:00-291,strategy,2025-05-04 08:24:00+00:00,BTCUSDT,1,95668.8,95616.4875,95616.4875,95668.8,95752.5,,4.0000000000004166,10.580645161289675,-0.6786140979694694,2025-05-04 08:24:00+00:00,False,True,False,0.9999607823548734
BTCUSDT-2025-05-04T16:33:00+00:00-292,strategy,2025-05-04 16:33:00+00:00,BTCUSDT,1,95350.3,95285.125,95285.125,95350.3,95454.58,,3.999999999999963,4.533947065591974,0.0,2025-05-04 16:33:00+00:00,False,True,False,0.979485251313596
BTCUSDT-2025-05-05T02:08:00+00:00-293,strategy,2025-05-05 02:08:00+00:00,BTCUSDT,1,93548.5,93885.64666666668,93337.78333333333,93548.5,93885.64666666668,,0.0,3.711144506841552,-2.4535315985128463,2025-05-05 02:09:00+00:00,True,False,True,0.2028718540245962
BTCUSDT-2025-05-05T12:03:00+00:00-294,strategy,2025-05-05 12:03:00+00:00,BTCUSDT,1,93855.1,93998.01333333337,93765.77916666667,93855.1,93998.01333333337,,3.999999999999783,4.898073424452889,-0.0055977981997005,2025-05-05 12:03:00+00:00,False,True,False,0.99993371543756
BTCUSDT-2025-05-05T21:52:00+00:00-295,strategy,2025-05-05 21:52:00+00:00,BTCUSDT,-1,94751.3,94848.15416666667,94848.15416666667,94751.3,94596.33333333334,,-2.499999999999781,3.0096795009681383,-2.66896106689599,2025-05-05 21:52:00+00:00,False,False,True,0.9998484865166314
BTCUSDT-2025-05-06T01:38:00+00:00-296,strategy,2025-05-06 01:38:00+00:00,BTCUSDT,1,94461.6,94349.1875,94349.1875,94461.6,94641.46,,4.000000000000323,8.184143222506366,-0.071166462804662,2025-05-06 01:38:00+00:00,False,True,False,0.9920696120552775
BTCUSDT-2025-05-06T05:44:00+00:00-297,strategy,2025-05-06 05:44:00+00:00,BTCUSDT,1,94315.8,94419.76,94250.825,94315.8,94419.76,,3.9999999999997016,4.50942670257726,-0.0076952674109904,2025-05-06 05:44:00+00:00,False,True,False,0.9967315168754736
BTCUSDT-2025-05-06T08:11:00+00:00-298,strategy,2025-05-06 08:11:00+00:00,BTCUSDT,1,94213.5,94134.4625,94134.4625,94213.5,94339.96,,3.9999999999998472,4.213189941483952,-0.6895461015337317,2025-05-06 08:11:00+00:00,False,True,False,0.996016557754742
BTCUSDT-2025-05-06T10:38:00+00:00-299,strategy,2025-05-06 10:38:00+00:00,BTCUSDT,1,94145.6,94087.275,94087.275,94145.6,94238.92,,4.000000000000498,4.877839691384227,0.0,2025-05-06 10:38:00+00:00,False,True,False,0.9876661569856234
BTCUSDT-2025-05-06T13:27:00+00:00-300,strategy,2025-05-06 13:27:00+00:00,BTCUSDT,1,93719.8,93878.06666666668,93620.88333333332,93719.8,93878.06666666668,,3.9999999999997793,5.21145745577025,0.0,2025-05-06 13:27:00+00:00,False,True,False,0.9948322110910296
BTCUSDT-2025-05-07T10:06:00+00:00-301,strategy,2025-05-07 10:06:00+00:00,BTCUSDT,1,96859.9,96803.09166666666,96803.09166666666,96859.9,96950.79333333332,,4.00000000000047,5.985037406484008,0.0,2025-05-07 10:06:00+00:00,False,True,False,0.997673786003688
BTCUSDT-2025-05-07T14:06:00+00:00-302,strategy,2025-05-07 14:06:00+00:00,BTCUSDT,-1,97176.7,97345.69166666668,97345.69166666668,97176.7,96906.31333333332,,4.000000000000215,5.577198086690541,-1.1598205039695118,2025-05-07 14:06:00+00:00,False,True,False,0.9432606745875824
BTCUSDT-2025-05-07T21:44:00+00:00-303,strategy,2025-05-07 21:44:00+00:00,BTCUSDT,-1,97199.9,96992.24666666666,97329.68333333332,97199.9,96992.24666666666,,4.000000000000243,4.522922820084444,-0.0038525748043849,2025-05-07 21:44:00+00:00,False,True,False,0.9990751812312773
BTCUSDT-2025-05-08T00:34:00+00:00-304,strategy,2025-05-08 00:34:00+00:00,BTCUSDT,1,96946.0,96841.41666666669,96841.41666666669,96946.0,97113.33333333331,,4.000000000000325,6.592828685258839,-0.0047808764943022,2025-05-08 00:34:00+00:00,False,True,False,0.999886455018062
BTCUSDT-2025-05-08T00:56:00+00:00-305,strategy,2025-05-08 00:56:00+00:00,BTCUSDT,-1,97294.6,97402.83333333334,97402.83333333334,97294.6,97121.42666666668,,4.000000000000246,7.322143517092889,-0.073914382506528,2025-05-08 00:56:00+00:00,False,True,False,0.9831636518855456
BTCUSDT-2025-05-08T13:32:00+00:00-306,strategy,2025-05-08 13:32:00+00:00,BTCUSDT,1,99317.0,99502.94,99200.7875,99317.0,99502.94,,4.0,5.528665160804492,-1.1229428848017853,2025-05-08 13:32:00+00:00,False,True,False,0.9942567792426088
BTCUSDT-2025-05-09T13:45:00+00:00-307,strategy,2025-05-09 13:45:00+00:00,BTCUSDT,-1,103422.6,103602.62916666668,103602.62916666668,103422.6,103134.55333333334,,3.999999999999906,6.72113314972107,-0.4832550281202789,2025-05-09 13:45:00+00:00,False,True,False,0.99897320133844
BTCUSDT-2025-05-09T14:16:00+00:00-308,strategy,2025-05-09 14:16:00+00:00,BTCUSDT,-1,103646.9,103214.62,103917.07499999998,103646.9,103214.62,,0.0,3.760525585268822,-1.265846210789488,2025-05-09 14:17:00+00:00,True,False,True,0.2491363696072308
BTCUSDT-2025-05-10T09:03:00+00:00-309,strategy,2025-05-10 09:03:00+00:00,BTCUSDT,1,103441.1,103285.17083333334,103285.17083333334,103441.1,103690.58666666668,,3.999999999999907,4.056328995537454,-1.237741495871694,2025-05-10 09:03:00+00:00,False,True,False,0.9986374623654356
BTCUSDT-2025-05-11T04:10:00+00:00-310,strategy,2025-05-11 04:10:00+00:00,BTCUSDT,-1,104310.8,104113.31333333334,104434.22916666669,104310.8,104113.31333333334,,4.000000000000039,10.40677851669371,-2.151031293251562,2025-05-11 04:10:00+00:00,False,True,False,0.9999737905508844
BTCUSDT-2025-05-11T22:01:00+00:00-311,strategy,2025-05-11 22:01:00+00:00,BTCUSDT,-1,104457.8,104247.51333333334,104589.22916666669,104457.8,104247.51333333334,,4.0000000000002025,6.379862410043198,-0.658149193164984,2025-05-11 22:01:00+00:00,False,True,False,0.9999905482912106
BTCUSDT-2025-05-12T11:48:00+00:00-312,strategy,2025-05-12 11:48:00+00:00,BTCUSDT,1,104000.0,103868.12916666668,103868.12916666668,104000.0,104210.99333333332,,4.000000000000184,5.892129293184301,-3.791588991753231,2025-05-12 11:48:00+00:00,False,True,False,0.5115538117564425
BTCUSDT-2025-05-12T18:05:00+00:00-313,strategy,2025-05-12 18:05:00+00:00,BTCUSDT,1,102044.9,102335.21333333332,101863.45416666666,102044.9,102335.21333333332,,3.9999999999998392,14.784026454175809,-0.0303120766066436,2025-05-12 18:05:00+00:00,False,True,False,0.9999959307702668
BTCUSDT-2025-05-13T16:12:00+00:00-314,strategy,2025-05-13 16:12:00+00:00,BTCUSDT,-1,104049.9,104232.70833333331,104232.70833333331,104049.9,103757.40666666666,,3.9999999999998272,4.450015954779567,-1.0119888772393786,2025-05-13 16:12:00+00:00,False,True,False,0.978204749352124
BTCUSDT-2025-05-13T19:25:00+00:00-315,strategy,2025-05-13 19:25:00+00:00,BTCUSDT,-1,104442.4,104577.0,104577.0,104442.4,104227.04,,3.9999999999997655,5.338038632986552,-1.8536404160478843,2025-05-13 19:25:00+00:00,False,True,False,0.9964437156103882
BTCUSDT-2025-05-13T21:24:00+00:00-316,strategy,2025-05-13 21:24:00+00:00,BTCUSDT,1,104193.5,104395.58,104067.2,104193.5,104395.58,,3.999999999999789,7.034837688044298,-0.0039588281870871,2025-05-13 21:24:00+00:00,False,True,False,0.9999990023040976
BTCUSDT-2025-05-14T07:24:00+00:00-317,strategy,2025-05-14 07:24:00+00:00,BTCUSDT,1,103341.7,103496.6,103244.8875,103341.7,103496.6,,3.9999999999997247,7.189154293091943,-1.4306003873464803,2025-05-14 07:24:00+00:00,False,True,False,0.9997337710036276
BTCUSDT-2025-05-14T11:38:00+00:00-318,strategy,2025-05-14 11:38:00+00:00,BTCUSDT,-1,103987.0,104093.05,104093.05,103987.0,103817.32,,3.999999999999817,4.61574728901432,0.0,2025-05-14 11:38:00+00:00,False,True,False,0.9778005238127356
BTCUSDT-2025-05-14T23:16:00+00:00-319,strategy,2025-05-14 23:16:00+00:00,BTCUSDT,1,103312.5,103426.34666666666,103241.34583333333,103312.5,103426.34666666666,,4.000000000000409,11.39075950108366,-0.3443227733204295,2025-05-14 23:16:00+00:00,False,True,False,0.9999929830996048
BTCUSDT-2025-05-15T05:34:00+00:00-320,strategy,2025-05-15 05:34:00+00:00,BTCUSDT,1,102408.4,102324.9,102324.9,102408.4,102542.0,,4.000000000000146,6.077844311377202,-0.4610778443111996,2025-05-15 05:34:00+00:00,False,True,False,0.9999954777489104
BTCUSDT-2025-05-15T09:45:00+00:00-321,strategy,2025-05-15 09:45:00+00:00,BTCUSDT,1,101547.4,101766.78,101410.2875,101547.4,101766.78,,0.0,3.832619199562568,-1.7285076123618777,2025-05-15 09:46:00+00:00,True,False,True,0.9835830893205192
BTCUSDT-2025-05-15T17:20:00+00:00-322,strategy,2025-05-15 17:20:00+00:00,BTCUSDT,-1,103966.9,104169.0375,104169.0375,103966.9,103643.48,,4.000000000000132,4.19021705522214,-0.7123863706636008,2025-05-15 17:20:00+00:00,False,True,False,0.8035703966531083
BTCUSDT-2025-05-15T18:55:00+00:00-323,strategy,2025-05-15 18:55:00+00:00,BTCUSDT,1,102756.8,103100.51333333334,102541.97916666669,102756.8,103100.51333333334,,4.000000000000124,4.471167833659582,-0.0069825629886046,2025-05-15 18:55:00+00:00,False,True,False,0.8647231885692086
BTCUSDT-2025-05-16T02:00:00+00:00-324,strategy,2025-05-16 02:00:00+00:00,BTCUSDT,-1,104190.4,103917.63333333332,104360.87916666664,104190.4,103917.63333333332,,4.000000000000014,5.519736038127839,-0.2815593303191296,2025-05-16 02:00:00+00:00,False,True,False,0.986591789050803
BTCUSDT-2025-05-16T05:35:00+00:00-325,strategy,2025-05-16 05:35:00+00:00,BTCUSDT,1,103847.8,103994.71333333332,103755.97916666669,103847.8,103994.71333333332,,0.0,3.9914688932251945,-1.1816490447881538,2025-05-16 05:37:00+00:00,True,False,True,0.950542009723664
BTCUSDT-2025-05-16T10:11:00+00:00-326,strategy,2025-05-16 10:11:00+00:00,BTCUSDT,-1,103805.5,103919.7,103919.7,103805.5,103622.78,,4.0,6.952714535902009,0.0,2025-05-16 10:11:00+00:00,False,True,False,0.9999907510319952
BTCUSDT-2025-05-17T06:21:00+00:00-327,strategy,2025-05-17 06:21:00+00:00,BTCUSDT,1,103363.9,103303.32916666666,103303.32916666666,103363.9,103460.81333333332,,0.0,3.945793492467666,-2.7075737772570214,2025-05-17 06:22:00+00:00,True,False,True,0.9988095039693043
BTCUSDT-2025-05-17T13:02:00+00:00-328,strategy,2025-05-17 13:02:00+00:00,BTCUSDT,1,102822.0,102989.62666666666,102717.23333333334,102822.0,102989.62666666666,,4.000000000000301,4.104358892777634,-0.7636016544702576,2025-05-17 13:02:00+00:00,False,True,False,0.3532991435652819
BTCUSDT-2025-05-17T15:19:00+00:00-329,strategy,2025-05-17 15:19:00+00:00,BTCUSDT,-1,103129.8,102993.90666666668,103214.73333333334,103129.8,102993.90666666668,,4.000000000000371,9.666405023548082,-0.0058869701721706,2025-05-17 15:19:00+00:00,False,True,False,0.9999836124801074
BTCUSDT-2025-05-17T16:16:00+00:00-330,strategy,2025-05-17 16:16:00+00:00,BTCUSDT,1,102869.2,102983.26666666666,102797.90833333333,102869.2,102983.26666666666,,4.00000000000034,5.975452951489949,0.0,2025-05-17 16:16:00+00:00,False,True,False,0.9999578942453032
BTCUSDT-2025-05-17T18:18:00+00:00-331,strategy,2025-05-17 18:18:00+00:00,BTCUSDT,-1,103185.5,103010.66666666669,103294.77083333331,103185.5,103010.66666666669,,3.9999999999997327,6.689799809342393,-2.6219256434702203,2025-05-17 18:18:00+00:00,False,True,False,0.8382986270271373
BTCUSDT-2025-05-17T22:06:00+00:00-332,strategy,2025-05-17 22:06:00+00:00,BTCUSDT,1,103038.5,102918.72083333333,102918.72083333333,103038.5,103230.14666666668,,3.999999999999898,4.616829582217381,-1.5904268271473765,2025-05-17 22:06:00+00:00,False,True,False,0.9531439213884938
BTCUSDT-2025-05-18T02:55:00+00:00-333,strategy,2025-05-18 02:55:00+00:00,BTCUSDT,-1,103316.9,103253.14666666664,103356.74583333332,103316.9,103253.14666666664,,3.999999999999452,4.755829760534507,-0.0125483634849922,2025-05-18 02:55:00+00:00,False,True,False,0.907848817709823
BTCUSDT-2025-05-18T03:30:00+00:00-334,strategy,2025-05-18 03:30:00+00:00,BTCUSDT,-1,103245.1,103299.575,103299.575,103245.1,103157.94,,4.0,14.327673244607576,-2.248737953189446,2025-05-18 03:30:00+00:00,False,True,False,0.9994342828783924
BTCUSDT-2025-05-18T04:33:00+00:00-335,strategy,2025-05-18 04:33:00+00:00,BTCUSDT,-1,103300.0,103321.9375,103321.9375,103300.0,103264.9,,4.000000000001105,11.373219373219303,0.0,2025-05-18 04:33:00+00:00,False,True,False,0.9978444554041088
BTCUSDT-2025-05-18T10:14:00+00:00-336,strategy,2025-05-18 10:14:00+00:00,BTCUSDT,-1,103893.2,103804.29333333332,103948.76666666666,103893.2,103804.29333333332,,4.000000000000132,4.634073185362554,0.0,2025-05-18 10:14:00+00:00,False,True,False,0.3056074640075304
BTCUSDT-2025-05-18T11:16:00+00:00-337,strategy,2025-05-18 11:16:00+00:00,BTCUSDT,-1,103885.1,103923.07916666668,103923.07916666668,103885.1,103824.33333333334,,3.9999999999996168,7.899067471201064,-0.0131651124508523,2025-05-18 11:16:00+00:00,False,True,False,0.995956908336236
BTCUSDT-2025-05-18T11:21:00+00:00-338,strategy,2025-05-18 11:21:00+00:00,BTCUSDT,-1,103919.0,103861.24,103955.1,103919.0,103861.24,,4.000000000000537,5.512465373961474,-1.1218836565104713,2025-05-18 11:21:00+00:00,False,True,False,0.9553207373945722
BTCUSDT-2025-05-18T11:35:00+00:00-339,strategy,2025-05-18 11:35:00+00:00,BTCUSDT,-1,103955.7,103894.62666666666,103993.87083333332,103955.7,103894.62666666666,,4.000000000000128,6.5102063093546585,-0.0130990066594245,2025-05-18 11:35:00+00:00,False,True,False,0.9999034591634074
BTCUSDT-2025-05-18T12:06:00+00:00-340,strategy,2025-05-18 12:06:00+00:00,BTCUSDT,1,103683.2,103766.42,103631.1875,103683.2,103766.42,,4.0,7.132900745012838,-0.0096130737795017,2025-05-18 12:06:00+00:00,False,True,False,0.9996813009987556
BTCUSDT-2025-05-18T13:33:00+00:00-341,strategy,2025-05-18 13:33:00+00:00,BTCUSDT,-1,103917.6,103944.58333333334,103944.58333333334,103917.6,103874.42666666668,,4.000000000000989,7.374922791848122,-0.4447189623213887,2025-05-18 13:33:00+00:00,False,True,False,0.9979999963067866
BTCUSDT-2025-05-19T02:11:00+00:00-342,strategy,2025-05-19 02:11:00+00:00,BTCUSDT,1,104693.2,104449.55,104449.55,104693.2,105083.04,,3.999999999999951,5.528421916683929,-0.9911758670224248,2025-05-19 02:11:00+00:00,False,True,False,0.995109633796344
BTCUSDT-2025-05-19T16:57:00+00:00-343,strategy,2025-05-19 16:57:00+00:00,BTCUSDT,-1,105353.6,105049.18666666668,105543.85833333334,105353.6,105049.18666666668,,0.0,3.865796504752503,-1.2193946826681614,2025-05-19 16:58:00+00:00,True,False,True,0.7908224513126976
BTCUSDT-2025-05-19T18:30:00+00:00-344,strategy,2025-05-19 18:30:00+00:00,BTCUSDT,1,104739.9,104529.30833333332,104529.30833333332,104739.9,105076.84666666664,,3.999999999999977,8.711170907364611,-0.6529223220292207,2025-05-19 18:30:00+00:00,False,True,False,0.9997590563774548
BTCUSDT-2025-05-19T20:23:00+00:00-345,strategy,2025-05-19 20:23:00+00:00,BTCUSDT,-1,105700.0,105425.62666666668,105871.48333333334,105700.0,105425.62666666668,,3.999999999999916,7.061910778501368,-0.0291573525123924,2025-05-19 20:23:00+00:00,False,True,False,0.9968503133950836
BTCUSDT-2025-05-20T00:07:00+00:00-346,strategy,2025-05-20 00:07:00+00:00,BTCUSDT,-1,105843.4,105938.975,105938.975,105843.4,105690.48,,3.9999999999996194,6.936960502223007,-0.0680094166886176,2025-05-20 00:07:00+00:00,False,True,False,0.9999577595533806
BTCUSDT-2025-05-20T19:50:00+00:00-347,strategy,2025-05-20 19:50:00+00:00,BTCUSDT,-1,106846.2,107061.14583333331,107061.14583333331,106846.2,106502.28666666668,,3.999999999999955,4.02892201523632,-0.6536530521256695,2025-05-20 19:50:00+00:00,False,True,False,0.8269423777260908
BTCUSDT-2025-05-20T19:56:00+00:00-348,strategy,2025-05-20 19:56:00+00:00,BTCUSDT,-1,107053.5,106706.76666666666,107270.20833333331,107053.5,106706.76666666666,,0.0,3.368582964814449,-4.60065372043823,2025-05-20 19:57:00+00:00,True,False,True,0.0360637324256961
BTCUSDT-2025-05-22T05:55:00+00:00-349,strategy,2025-05-22 05:55:00+00:00,BTCUSDT,1,110929.8,110704.15416666667,110704.15416666667,110929.8,111290.83333333334,,3.999999999999892,8.382605484258168,-2.639091496630158,2025-05-22 05:55:00+00:00,False,True,False,0.9500462802487922
BTCUSDT-2025-05-22T20:34:00+00:00-350,strategy,2025-05-22 20:34:00+00:00,BTCUSDT,1,110811.6,111133.38,110610.4875,110811.6,111133.38,,3.999999999999988,4.741127478401323,0.0,2025-05-22 20:34:00+00:00,False,True,False,0.9926974808393026
BTCUSDT-2025-05-22T21:48:00+00:00-351,strategy,2025-05-22 21:48:00+00:00,BTCUSDT,1,110755.5,110952.91333333332,110632.11666666668,110755.5,110952.91333333332,,3.999999999999921,4.956098878833004,0.0,2025-05-22 21:48:00+00:00,False,True,False,0.952352758709547
