timestamp,idx,symbol,side,open,high,low,close,atr,atr_pct,rel_vol,imbalance,imbalance_z,shockflip_z,shock_intensity_z,range_atr,donchian_loc,price_flow_div,prior_flow_sign,div_score,trend_dir,trend_aligned,trend_slope,stall_flag,mfe6_atr,mfe10_atr,mfe20_atr,mfe30_atr,mfe60_atr,mfe120_atr,mfe240_atr,did_snap_H6_K0_5,did_snap_H6_K0_75,did_snap_H6_K1_0,did_snap_H10_K0_5,did_snap_H10_K0_75,did_snap_H10_K1_0,did_snap_H20_K0_5,did_snap_H20_K0_75,did_snap_H20_K1_0,did_snap_H30_K0_5,did_snap_H30_K0_75,did_snap_H30_K1_0,did_snap_H60_K0_5,did_snap_H60_K0_75,did_snap_H60_K1_0,did_snap_H120_K0_5,did_snap_H120_K0_75,did_snap_H120_K1_0,did_snap_H240_K0_5,did_snap_H240_K0_75,did_snap_H240_K1_0,barrier_y_H30_R4p0_sl2p5,did_snap,shock_intensity_z_decile,div_score_decile,rel_vol_decile,event_bar_time,event_bar_offset_min,event_id,risk_profile,y_win_R4_SL2p5,r_final,mfe_r,mae_r,exit_time,hit_be,hit_tp,hit_sl,p_hat,phase
2024-09-28 05:31:00+00:00,331,BTCUSDT,1,65923.40000000001,65927.0,65876.7,65888.3,10.48333333333382,0.042326197615229,5.644101936808348,-0.8756658344197129,-1.8209442593363625,-1.8209442593363625,4.798092209399283,4.798092209399283,0.0621317621850185,-0.0789129343543187,-1,0.0,-1,0,5.75233393080854e-06,1,8.24165341812307,10.416534181239305,10.416534181239305,10.416534181239305,10.416534181239305,10.416534181239305,10.416534181239305,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,9,5,7,2024-09-28 05:31:00+00:00,0,BTCUSDT-2024-09-28T05:31:00+00:00-248,strategy,1,4.000000000001295,7.383147853735192,-2.2130365659787503,2024-09-28 05:31:00+00:00,False,True,False,0.9991508241587255,train
2024-09-30 00:03:00+00:00,2883,BTCUSDT,1,65530.7,65530.8,65451.100000000006,65471.9,35.95000000000157,0.5675336447946447,7.366256212080074,-0.8281567318018211,-1.8843553563840847,-1.8843553563840847,2.216968011064719,2.216968011064719,0.044359138408939,-0.1172995417568414,-1,0.0,-1,0,-2.9399785413741776e-05,0,1.8497913769125,3.251738525730079,3.251738525730079,3.251738525730079,3.251738525730079,3.251738525730079,3.251738525730079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,5,8,2024-09-30 00:03:00+00:00,0,BTCUSDT-2024-09-30T00:03:00+00:00-249,strategy,0,0.0,3.276773296244722,-4.38942976356039,2024-09-30 00:04:00+00:00,True,False,True,0.010341886854121534,train
2024-10-01 17:17:00+00:00,5357,BTCUSDT,1,61909.0,61931.8,61659.0,61676.100000000006,112.71666666666644,0.975524719336169,5.373064570725675,-0.5461459696855271,-2.036149238637411,-2.036149238637411,2.4202277095748923,2.4202277095748923,0.0150980045911978,0.595891738211999,-1,0.0,-1,0,-0.0001197507388403,0,0.1934052935087595,0.1934052935087595,1.391985805116024,2.873576815022873,6.120656513381597,6.620138991571776,6.620138991571776,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,5,7,2024-10-01 17:17:00+00:00,0,BTCUSDT-2024-10-01T17:17:00+00:00-250,strategy,1,4.000000000000025,4.537039775247629,-0.3034156439450987,2024-10-01 17:17:00+00:00,False,True,False,0.9924835485715735,train
2024-10-01 20:33:00+00:00,5553,BTCUSDT,1,60829.3,60829.3,60500.0,60585.8,122.6916666666669,0.9876577644515724,2.9861512377787576,-0.592564185938974,-2.021700159856988,-2.021700159856988,2.683963866038049,2.683963866038049,0.0447457627118425,-0.6037130138318672,-1,0.0,-1,0,-9.926484062806976e-05,0,1.012293690144646,1.012293690144646,1.7327990219384484,2.5299191740813765,2.79644094274263,4.933505399714746,4.933505399714746,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,4,5,3,2024-10-01 20:33:00+00:00,0,BTCUSDT-2024-10-01T20:33:00+00:00-251,strategy,0,0.0,3.969299735108326,-1.3986279970115234,2024-10-01 20:34:00+00:00,True,False,True,0.02885001612319357,train
2024-10-04 08:18:00+00:00,9138,BTCUSDT,-1,61326.0,61419.4,61325.9,61413.5,33.11666666666703,0.5250679868907329,1.6988799589858985,0.8014311628659267,1.8437805469731992,1.8437805469731992,2.823351786527699,2.823351786527699,0.8609197955990537,0.5135114978171931,1,0.0,1,0,2.916711937833346e-05,1,0.3019627579265191,0.3019627579265191,0.3019627579265191,0.3019627579265191,1.1504781076999937,5.359838953195713,5.359838953195713,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,5,5,1,2024-10-04 08:18:00+00:00,0,BTCUSDT-2024-10-04T08:18:00+00:00-252,strategy,1,4.000000000000191,5.290387518872526,-0.3563160543533804,2024-10-04 08:18:00+00:00,False,True,False,0.9978069788018876,train
2024-10-06 03:04:00+00:00,11704,BTCUSDT,1,61933.7,61933.8,61882.100000000006,61882.2,13.559999999999247,0.11017362805941,6.251035749362952,-0.9413004757235064,-1.842607641848541,-1.842607641848541,3.812684365500537,3.812684365500537,0.0003995205753022,-0.0805134448027373,-1,0.0,-1,0,-8.125805065639646e-06,1,1.3126843657814615,2.0501474926251606,8.46607669616534,8.46607669616534,8.46607669616534,8.46607669616534,8.46607669616534,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,8,5,7,2024-10-06 03:04:00+00:00,0,BTCUSDT-2024-10-06T03:04:00+00:00-253,strategy,1,3.999999999999535,7.61061946902783,-0.0147492625366593,2024-10-06 03:04:00+00:00,False,True,False,0.9919436850668689,train
2024-10-07 03:32:00+00:00,13172,BTCUSDT,1,63581.7,63590.0,63419.0,63453.5,32.21166666666735,0.5089603235478698,8.80449474656354,-0.6914916549475647,-1.8288255853793989,-1.8288255853793989,5.308635587355133,5.308635587355133,0.0685884691847543,-0.6009445951013495,-1,0.0,1,1,5.117037864731018e-05,0,1.3721736430900842,1.3721736430900842,2.219692657939623,3.883686035080556,5.920215242924416,5.920215242924416,7.335851399596355,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,9,5,9,2024-10-07 03:32:00+00:00,0,BTCUSDT-2024-10-07T03:32:00+00:00-254,strategy,1,3.999999999999849,8.475190148496742,-2.1420810265431327,2024-10-07 03:32:00+00:00,False,True,False,0.9995372734214801,train
2024-10-07 22:06:00+00:00,14286,BTCUSDT,-1,63217.0,63289.2,63217.0,63279.600000000006,26.81166666666686,0.4195662785021965,2.120128772651879,0.8470573215804285,2.0902906590405577,2.0902906590405577,2.6928575867710944,2.6928575867710944,0.8316931617440618,0.2791787760758102,1,2.0842074683527823e-05,1,0,-2.690950673274924e-05,1,3.1516131037483457,3.1516131037483457,3.599179461677105,9.641325293715353,44.30160999564845,44.30160999564845,44.30160999564845,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,4,9,2,2024-10-07 22:06:00+00:00,0,BTCUSDT-2024-10-07T22:06:00+00:00-255,strategy,1,4.000000000000218,4.669609001057155,-0.7161061726853634,2024-10-07 22:06:00+00:00,False,True,False,0.9999655317730021,train
2024-10-08 21:37:00+00:00,1297,BTCUSDT,-1,62403.8,62481.0,62403.8,62481.0,25.30499999999993,0.2185342723659438,1.9831029587829216,0.7994281988182833,1.9973403155151424,1.9973403155151424,3.0507804780457035,3.0507804780457035,0.9999999999972246,0.780886123499165,-1,0.0,1,0,1.6544489202985348e-05,1,2.5251926496737545,2.5251926496737545,4.611736810906834,5.350721201343393,12.79984192847244,19.008101165777568,20.47816637028249,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,6,5,1,2024-10-08 21:37:00+00:00,0,BTCUSDT-2024-10-08T21:37:00+00:00-256,strategy,1,4.000000000000057,6.101560956332528,0.0,2024-10-08 21:37:00+00:00,False,True,False,0.9999994688157873,train
2024-10-09 18:11:00+00:00,2531,BTCUSDT,1,61688.600000000006,61688.600000000006,61431.0,61517.3,41.29333333333391,0.5779931664458545,17.0644234524571,-0.6361373825961989,-1.838190057780768,-1.838190057780768,6.238295124162834,6.238295124162834,0.1276627218933065,0.4384619440075432,-1,0.0,-1,0,-2.384766092948058e-05,0,1.7533096545043698,1.7533096545043698,1.7533096545043698,1.7533096545043698,1.7533096545043698,1.7533096545043698,1.7533096545043698,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,9,5,9,2024-10-09 18:11:00+00:00,0,BTCUSDT-2024-10-09T18:11:00+00:00-257,strategy,1,4.000000000000094,8.29673877946367,-4.179851469163789,2024-10-09 18:11:00+00:00,False,True,False,0.9996985872413662,train
2024-10-10 00:10:00+00:00,2890,BTCUSDT,1,60522.9,60528.100000000006,60460.0,60465.2,28.756666666667297,0.315703228505683,3.5502367180847774,-0.7639930532489215,-2.1170847161116777,-2.1170847161116777,2.3681465166675384,2.3681465166675384,0.0123281175912565,-0.7826780176226582,1,0.0,-1,0,-3.5748400587169254e-05,0,5.174452300915465,5.174452300915465,5.174452300915465,5.174452300915465,5.174452300915465,13.798539469108158,16.16320853135454,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,5,4,2024-10-10 00:10:00+00:00,0,BTCUSDT-2024-10-10T00:10:00+00:00-258,strategy,1,4.000000000000101,4.374637765155911,-0.3616552683433621,2024-10-10 00:10:00+00:00,False,True,False,0.9994629177251634,train
2024-10-10 21:49:00+00:00,4189,BTCUSDT,-1,59854.8,59950.0,59854.7,59927.600000000006,32.01500000000026,0.3964158705808521,4.624775346849616,0.9528614614798476,2.670801008808431,2.670801008808431,2.9767296578796856,2.9767296578796856,0.8411672978372988,0.2950750688096387,1,0.0,1,0,-6.842919541679334e-06,0,0.0031235358427555,0.0031235358427555,0.0031235358427555,0.287365297516923,0.287365297516923,0.287365297516923,0.287365297516923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,6,2024-10-10 21:49:00+00:00,0,BTCUSDT-2024-10-10T21:49:00+00:00-259,strategy,1,3.9999999999998943,4.554115258473099,-1.3993440574726843,2024-10-10 21:49:00+00:00,False,True,False,0.9978139474437442,train
2024-10-10 23:28:00+00:00,4288,BTCUSDT,-1,60205.100000000006,60261.8,60205.100000000006,60258.8,25.290000000000024,0.2183250819329196,0.8185311974381675,0.7445667014578016,1.8641606206690688,1.8641606206690688,2.241992882473509,2.241992882473509,0.9370146678150686,0.7350831783698136,1,0.0,1,0,5.261921133640583e-05,1,0.921312771846694,2.087781731909959,3.41637010676162,4.234875444839796,4.234875444839796,7.19256623171219,7.9478054567022465,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,5,0,2024-10-10 23:28:00+00:00,0,BTCUSDT-2024-10-10T23:28:00+00:00-260,strategy,1,4.000000000000134,4.246737841044232,-0.237247924080664,2024-10-10 23:28:00+00:00,False,True,False,0.9916065386684699,train
2024-10-11 01:50:00+00:00,4430,BTCUSDT,-1,60240.5,60300.0,60236.4,60299.9,28.818333333333552,0.3173418868977058,3.2411339425937755,0.8190619705301535,2.174446425230521,2.174446425230521,2.206928459815781,2.206928459815781,0.889419544449345,0.3934673441523609,-1,0.0,1,0,2.139261446117609e-05,0,0.3747614365853526,0.3747614365853526,0.3747614365853526,0.3747614365853526,0.3747614365853526,0.3747614365853526,0.3747614365853526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,2024-10-11 01:50:00+00:00,0,BTCUSDT-2024-10-11T01:50:00+00:00-261,strategy,1,3.9999999999998814,4.40691689318139,-0.0069400266033342,2024-10-11 01:50:00+00:00,False,True,False,0.9596069740634237,train
2024-10-11 04:04:00+00:00,4564,BTCUSDT,-1,60618.8,60671.0,60618.8,60654.5,23.413333333332897,0.1809497245659298,2.6160721415079675,0.7979091037882617,1.950437664649901,1.950437664649901,2.2294988609525297,2.2294988609525297,0.9346590909064356,0.3826130220222166,-1,0.0,1,0,2.7997802668118982e-05,1,1.7511389521640417,1.7511389521640417,3.455296127562458,4.510250569476104,4.822038724373417,4.822038724373417,4.822038724373417,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,5,3,2024-10-11 04:04:00+00:00,0,BTCUSDT-2024-10-11T04:04:00+00:00-262,strategy,0,0.0,3.0495444191342047,-2.332004555808948,2024-10-11 04:05:00+00:00,True,False,True,0.025710680886122397,train
2024-10-11 17:31:00+00:00,5371,BTCUSDT,-1,62360.100000000006,62453.3,62357.600000000006,62453.3,39.79333333333295,0.5515654417404644,5.282823767986885,0.8031497512782797,2.508970780060285,2.508970780060285,2.508970780060285,2.404925448088284,0.999999999998064,0.4012981260208875,1,0.0,1,0,6.107067590671219e-05,0,0.7488691573128632,0.7488691573128632,0.7488691573128632,0.7488691573128632,0.7488691573128632,0.7488691573128632,0.7488691573128632,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,3,5,7,2024-10-11 17:31:00+00:00,0,BTCUSDT-2024-10-11T17:31:00+00:00-263,strategy,1,3.9999999999998286,4.809850896297803,0.0,2024-10-11 17:31:00+00:00,False,True,False,0.999899822642553,train
2024-10-12 09:20:00+00:00,6320,BTCUSDT,-1,62670.0,62701.8,62670.0,62701.8,10.35333333333462,0.0047416498152151,0.900099045472561,0.8445553464434037,1.8867903261306624,1.8867903261306624,3.071474565060607,3.071474565060607,0.6130346232137684,0.2009185553473508,-1,0.0,1,0,6.031569497788603e-06,1,0.0096587250481518,0.0096587250481518,0.8692852543463183,0.8692852543463183,0.8692852543463183,0.8692852543463183,0.8692852543463183,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,6,5,0,2024-10-12 09:20:00+00:00,0,BTCUSDT-2024-10-12T09:20:00+00:00-264,strategy,1,4.000000000000608,6.142949130714545,0.0,2024-10-12 09:20:00+00:00,False,True,False,0.9999967381605527,train
2024-10-12 09:56:00+00:00,6356,BTCUSDT,-1,62768.7,62789.9,62768.7,62789.8,8.396666666667928,0.0009064918764381,2.733793648761981,0.8484442583947476,1.872136604245452,1.872136604245452,2.5248114328069584,2.5248114328069584,0.9993074792174664,0.2523787304632955,1,0.0,1,0,4.122931401795426e-06,1,0.1786423183802828,1.52441445017876,1.52441445017876,1.52441445017876,1.52441445017876,1.52441445017876,1.52441445017876,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,3,5,3,2024-10-12 09:56:00+00:00,0,BTCUSDT-2024-10-12T09:56:00+00:00-265,strategy,1,3.999999999999769,5.025803890433343,-0.023818975783691,2024-10-12 09:56:00+00:00,False,True,False,0.9999986977060487,train
2024-10-12 20:08:00+00:00,6968,BTCUSDT,-1,63035.9,63088.2,63035.8,63069.9,22.465000000000146,0.1607279827069242,6.228097395492988,0.87134734022382,1.9203491428410155,1.9203491428410155,2.332517248950305,2.332517248950305,0.7657458563507761,0.1269245335034162,1,0.0,-1,1,-9.911055957134709e-06,1,1.1039394613841742,2.724237703093554,2.724237703093554,2.724237703093554,3.302915646561167,3.302915646561167,3.302915646561167,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,5,7,2024-10-12 20:08:00+00:00,0,BTCUSDT-2024-10-12T20:08:00+00:00-266,strategy,0,0.0,3.035833518806884,-1.6292009793007358,2024-10-12 20:09:00+00:00,True,False,True,0.01168839886284691,train
2024-10-13 07:05:00+00:00,7625,BTCUSDT,1,62886.5,62886.600000000006,62831.8,62831.9,13.651666666667248,0.029565581200753,2.225679326948246,-0.8367882277537303,-1.8422248100418792,-1.8422248100418792,4.014161884701728,4.014161884701728,0.0744219653173529,-0.1955208115670401,1,0.0,1,1,1.3530356667734722e-06,1,0.0,0.0,0.0,0.0,0.9595897936758384,7.779269930411416,7.779269930411416,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,8,5,2,2024-10-13 07:05:00+00:00,0,BTCUSDT-2024-10-13T07:05:00+00:00-267,strategy,1,4.000000000000355,8.013673544133038,-0.0146502258574348,2024-10-13 07:05:00+00:00,False,True,False,0.9996363886688024,train
2024-10-14 07:40:00+00:00,9100,BTCUSDT,-1,64214.4,64368.5,64200.600000000006,64299.3,38.80833333333358,0.5297050414894359,7.392923348560862,0.6633110727680155,1.8468172365108044,1.8468172365108044,4.32639037996135,4.32639037996135,0.8845319539447988,0.1400754175438465,1,0.0,1,0,3.157379064666621e-05,0,2.2469400901867265,2.5046167060338367,2.5046167060338367,2.5046167060338367,2.5046167060338367,2.5046167060338367,2.5046167060338367,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,9,5,8,2024-10-14 07:40:00+00:00,0,BTCUSDT-2024-10-14T07:40:00+00:00-268,strategy,1,4.000000000000075,5.086536396822181,-3.566244363323856,2024-10-14 07:40:00+00:00,False,True,False,0.9990935849253056,train
2024-10-14 07:42:00+00:00,9102,BTCUSDT,-1,64222.9,64409.100000000006,64220.8,64352.100000000006,42.535000000000096,0.599400320758664,10.2528883462465,0.7078930668590484,1.9610159305882733,1.9610159305882733,4.426942517822395,4.426942517822395,0.9109235818082344,-0.4111088515422912,1,0.0,1,0,2.2905923926804423e-05,0,3.526507581991293,3.526507581991293,3.526507581991293,3.526507581991293,3.526507581991293,3.526507581991293,3.526507581991293,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,9,5,9,2024-10-14 07:42:00+00:00,0,BTCUSDT-2024-10-14T07:42:00+00:00-269,strategy,1,3.999999999999978,6.173739273539561,-2.6801457623130407,2024-10-14 07:42:00+00:00,False,True,False,0.9990203487051805,train
2024-10-15 03:14:00+00:00,10274,BTCUSDT,1,65719.8,65719.8,65666.0,65666.0,23.658333333334543,0.1853427236594379,1.3354846227993658,-0.7731429133182594,-2.120987381876253,-2.120987381876253,2.274040154888036,2.274040154888036,0.0,-0.3756400476276803,1,0.0,-1,0,-2.789527652411472e-05,1,0.9003170130328348,0.9003170130328348,0.9003170130328348,0.9003170130328348,0.9003170130328348,0.9003170130328348,6.932018316308204,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,5,0,2024-10-15 03:14:00+00:00,0,BTCUSDT-2024-10-15T03:14:00+00:00-270,strategy,1,3.9999999999997136,4.548080309968312,0.0,2024-10-15 03:14:00+00:00,False,True,False,0.9987008670851082,train
2024-10-15 03:32:00+00:00,10292,BTCUSDT,1,65602.8,65602.8,65549.5,65557.2,24.151666666667005,0.1940589917021128,3.2511972801279776,-0.7103174334624327,-1.9326908049007392,-1.9326908049007392,2.2068870332397466,2.2068870332397466,0.0210958904108931,-0.4149874429524594,-1,0.0,-1,0,-3.271784193363825e-05,1,0.5134221240773676,0.5134221240773676,0.5134221240773676,0.5134221240773676,3.0474087364573097,5.030708715754536,11.295286729694256,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,5,4,2024-10-15 03:32:00+00:00,0,BTCUSDT-2024-10-15T03:32:00+00:00-271,strategy,0,0.0,3.77613691256685,-4.728452142709081,2024-10-15 03:33:00+00:00,True,False,True,0.03464853553848344,train
2024-10-15 10:41:00+00:00,10721,BTCUSDT,-1,65626.8,65696.40000000001,65626.7,65685.40000000001,29.70833333333309,0.3388187713548567,1.0376182386277133,0.7028694184332841,1.909403949283186,1.909403949283186,2.346143057424945,2.346143057424945,0.6509341199574834,0.1828698498666609,-1,0.0,1,0,1.8207128112298263e-05,1,1.1915848527352264,1.1915848527352264,1.6291725105192414,6.072370266480007,12.117812061711424,14.487517531557216,14.487517531557216,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,5,0,2024-10-15 10:41:00+00:00,0,BTCUSDT-2024-10-15T10:41:00+00:00-272,strategy,0,0.0,3.951753155681041,-0.7405329593258146,2024-10-15 10:42:00+00:00,True,False,True,0.030142848980152456,train
2024-10-15 18:16:00+00:00,11176,BTCUSDT,-1,67056.1,67288.0,67056.1,67252.90000000001,80.6583333333343,0.940032075866397,5.094222819315508,0.6140290099827922,2.1062825357777664,2.1062825357777664,2.875090401865271,2.875090401865271,0.9635021316408912,0.9611738150870196,1,0.0,1,0,1.034075246658291e-05,0,0.8418225023247184,1.058787064779515,4.24878603161493,4.349209629093899,8.61535282570514,8.61535282570514,14.345696869511212,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,5,5,6,2024-10-15 18:16:00+00:00,0,BTCUSDT-2024-10-15T18:16:00+00:00-273,strategy,1,3.999999999999928,4.87984295898338,-0.8703378448184527,2024-10-15 18:16:00+00:00,False,True,False,0.993187793514779,train
2024-10-16 10:03:00+00:00,12123,BTCUSDT,-1,67300.0,67500.0,67299.90000000001,67397.6,49.25666666666705,0.72233456523255,6.865090535349657,0.8173208884027237,2.208629299708172,2.208629299708172,4.062394261269419,4.062394261269419,0.8326797385607404,-0.1732212491364085,1,0.0,1,0,1.615450067603182e-05,1,0.803952087703976,0.803952087703976,0.803952087703976,0.803952087703976,0.803952087703976,0.803952087703976,6.529065439534479,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,8,5,8,2024-10-16 10:03:00+00:00,0,BTCUSDT-2024-10-16T10:03:00+00:00-274,strategy,0,-2.499999999999902,3.966975705488701,-4.1578128172156745,2024-10-16 10:03:00+00:00,False,False,True,0.014276054477655028,train
2024-10-17 21:27:00+00:00,14247,BTCUSDT,-1,67031.1,67114.40000000001,67026.0,67109.7,22.98000000000102,0.1726518373893034,6.041595905758243,0.7663554570145356,2.0311824388253505,2.0311824388253505,3.846823324462924,3.846823324462924,0.9437252311731924,0.0367024206762753,1,0.0,1,0,-4.021322254706601e-06,1,2.0191470844208927,2.924281984333948,6.031331592688647,6.031331592688647,6.031331592688647,6.031331592688647,6.031331592688647,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,8,5,7,2024-10-17 21:27:00+00:00,0,BTCUSDT-2024-10-17T21:27:00+00:00-275,strategy,1,4.00000000000038,7.28459530026052,-0.4090513489988582,2024-10-17 21:27:00+00:00,False,True,False,0.9991133277164937,train
2024-10-17 21:56:00+00:00,14276,BTCUSDT,-1,67034.7,67075.0,67034.6,67075.0,17.938333333333624,0.0764939683425144,1.0990001942014274,0.8824742267855571,2.1844963945117057,2.1844963945117057,2.252160178263014,2.252160178263014,0.8520475561404174,0.2646906339307392,1,0.0,1,0,-1.091252075141232e-05,1,0.8417727399418948,0.8417727399418948,0.8417727399418948,0.8417727399418948,0.8417727399418948,0.8417727399418948,0.8417727399418948,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,5,0,2024-10-17 21:56:00+00:00,0,BTCUSDT-2024-10-17T21:56:00+00:00-276,strategy,1,3.999999999999568,4.504320356777128,0.0,2024-10-17 21:56:00+00:00,False,True,False,0.9975650401297053,train
2024-10-17 23:17:00+00:00,14357,BTCUSDT,-1,67316.3,67395.0,67316.3,67395.0,27.66999999999971,0.284847639634614,2.4830351160253654,0.940332507193534,2.239933289002252,2.239933289002252,2.844235634158066,2.844235634158066,0.8635159910351105,0.9986711764721304,-1,0.0,1,0,3.043584060091753e-05,1,2.97434044091087,2.97434044091087,3.5923382724971167,3.5923382724971167,4.145283700758883,4.145283700758883,4.145283700758883,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,5,5,2,2024-10-17 23:17:00+00:00,0,BTCUSDT-2024-10-17T23:17:00+00:00-277,strategy,1,3.9999999999997895,5.688471268521714,0.0,2024-10-17 23:17:00+00:00,False,True,False,0.998830357442778,train
2024-10-18 05:50:00+00:00,350,BTCUSDT,-1,67851.90000000001,67946.1,67850.0,67940.7,31.523333333334207,0.529460985984241,6.003581900662361,0.7908758396852399,2.0540366189550228,2.0540366189550228,3.0485354762701053,3.0485354762701053,0.9878950907845852,0.2094010041568217,1,0.0,1,0,2.6371870863369415e-07,0,0.4948715237387386,0.4948715237387386,1.2847626097070597,1.2847626097070597,1.2847626097070597,1.66860526594025,6.423813048535298,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,6,5,7,2024-10-18 05:50:00+00:00,0,BTCUSDT-2024-10-18T05:50:00+00:00-278,strategy,1,3.999999999999569,5.754467590144522,-0.3426033625891032,2024-10-18 05:50:00+00:00,False,True,False,0.9999962777311233,train
2024-10-18 20:18:00+00:00,1218,BTCUSDT,1,68658.2,68658.3,68564.1,68565.0,39.79000000000112,0.6946516979290147,1.0264989481314195,-0.7149228879844275,-1.8650354211635696,-1.8650354211635696,2.367429002202237,2.367429002202237,0.087667785234721,0.1553450674588705,-1,0.0,-1,0,-2.5522444445276924e-07,1,0.5252576024128712,0.5252576024128712,0.5252576024128712,0.5252576024128712,0.5252576024128712,0.5252576024128712,0.5252576024128712,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,5,0,2024-10-18 20:18:00+00:00,0,BTCUSDT-2024-10-18T20:18:00+00:00-279,strategy,1,3.999999999999975,4.689620507665256,-0.0452374968582133,2024-10-18 20:18:00+00:00,False,True,False,0.973748642238061,train
2024-10-18 20:45:00+00:00,1245,BTCUSDT,1,68512.1,68512.40000000001,68425.0,68428.7,36.85166666666773,0.6407502963531134,3.063068358941813,-0.7673562711749887,-1.9551649488122087,-1.9551649488122087,2.3716702093338484,2.3716702093338484,0.0716607084821579,-0.5791616148897175,-1,1.1274171409650794e-05,-1,0,-2.315314977561212e-05,1,1.8180995884400903,1.8180995884400903,1.8180995884400903,1.8180995884400903,1.8180995884400903,1.8180995884400903,1.8180995884400903,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,9,4,2024-10-18 20:45:00+00:00,0,BTCUSDT-2024-10-18T20:45:00+00:00-280,strategy,1,4.000000000000158,4.542535389624784,-0.2008050291708371,2024-10-18 20:45:00+00:00,False,True,False,0.9917742954567503,train
