timestamp,idx,symbol,side,open,high,low,close,atr,atr_pct,rel_vol,imbalance,imbalance_z,shockflip_z,shock_intensity_z,range_atr,donchian_loc,price_flow_div,prior_flow_sign,div_score,trend_dir,trend_aligned,trend_slope,stall_flag,mfe6_atr,mfe10_atr,mfe20_atr,mfe30_atr,mfe60_atr,mfe120_atr,mfe240_atr,did_snap_H6_K0_5,did_snap_H6_K0_75,did_snap_H6_K1_0,did_snap_H10_K0_5,did_snap_H10_K0_75,did_snap_H10_K1_0,did_snap_H20_K0_5,did_snap_H20_K0_75,did_snap_H20_K1_0,did_snap_H30_K0_5,did_snap_H30_K0_75,did_snap_H30_K1_0,did_snap_H60_K0_5,did_snap_H60_K0_75,did_snap_H60_K1_0,did_snap_H120_K0_5,did_snap_H120_K0_75,did_snap_H120_K1_0,did_snap_H240_K0_5,did_snap_H240_K0_75,did_snap_H240_K1_0,barrier_y_H30_R4p0_sl2p5,did_snap,shock_intensity_z_decile,div_score_decile,rel_vol_decile
2024-12-07 07:33:00+00:00,453,BTCUSDT,-1,99442.40000000001,99550.20000000001,99432.1,99549.0,50.13499999999937,0.3005369221114288,2.0558363138473137,0.7622563416615104,1.8444459708836853,1.8444459708836853,2.3556397725671023,2.3556397725671023,0.998217733549666,0.5035426010048667,1,0.0,-1,1,-4.497031559336229e-06,1,4.40809813503546,4.8588810212425315,7.976463548419252,7.976463548419252,7.976463548419252,7.976463548419252,7.976463548419252,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,8,2
2024-12-08 01:34:00+00:00,1534,BTCUSDT,1,99915.0,99915.1,99755.0,99775.6,45.24166666666691,0.22341538246984172,5.6377287516128565,-0.9073442317463019,-1.9015386093264008,-1.9015386093264008,3.538773254664937,3.538773254664937,0.15954212126603282,-0.12239952689385028,-1,0.0,1,1,-4.34498898156388e-06,0,2.1970897034443246,3.8548535641921515,4.2549272425860885,4.2549272425860885,11.356787622029843,14.132989500828678,14.132989500828678,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,8,8,7
2024-12-08 02:24:00+00:00,1584,BTCUSDT,-1,100082.8,100213.0,100082.70000000001,100136.8,49.086666666666375,0.2817097831392511,6.558097818209752,0.8182520610997511,1.9334756658836036,1.9334756658836036,2.6544886594594863,2.6544886594594863,0.8371794871777045,0.0844487234973254,-1,0.0,-1,1,8.163501840348826e-06,1,1.03694146407703,1.03694146407703,1.03694146407703,1.03694146407703,1.741817194078511,6.8083661550998045,15.244465571098887,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,4,8,8
2024-12-08 04:21:00+00:00,1701,BTCUSDT,1,100058.1,100058.1,99960.70000000001,99962.8,36.15166666666652,0.08988215605606303,5.2687244931962,-0.9081105943622674,-2.103217775501907,-2.103217775501907,2.694204969728469,2.694204969728469,0.023326133909243162,-0.060677252980985696,-1,0.0,-1,0,4.595909156350035e-06,1,0.0027661241991375545,0.0027661241991375545,0.0027661241991375545,0.0027661241991375545,0.0027661241991375545,0.0027661241991375545,0.0027661241991375545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,7
2024-12-08 11:10:00+00:00,2110,BTCUSDT,-1,99278.90000000001,99398.8,99278.90000000001,99393.90000000001,43.22166666666793,0.1892476117425563,1.6584099606897402,0.7532295299283703,1.9187321205006513,1.9187321205006513,2.7740716461007198,2.7740716461007198,0.8884994807880539,0.5370727758107948,-1,0.0,-1,1,-1.4128463917277104e-05,1,0.002313654417286496,0.9162071491922569,1.1660818262447212,1.1660818262447212,1.1660818262447212,1.1660818262447212,1.1660818262447212,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,4,8,1
2024-12-09 13:17:00+00:00,3677,BTCUSDT,-1,98513.0,98799.0,98500.0,98791.40000000001,80.64166666666594,0.6570671501290007,5.600544952248457,0.6719289843942117,2.214124827581673,2.214124827581673,3.707760669583072,3.707760669583072,0.9904761904749603,0.6858621865940773,1,0.0,-1,1,-1.1851570829968238e-05,0,0.39185698046922934,0.39185698046922934,0.39185698046922934,0.39185698046922934,0.39185698046922934,0.39185698046922934,16.012813888602018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,8,8,7
2024-12-10 00:31:00+00:00,4351,BTCUSDT,-1,97548.0,97765.8,97521.40000000001,97758.20000000001,96.13666666666516,0.7431838783906283,2.2252262540179433,0.5549706442265354,1.9894803158248207,1.9894803158248207,2.542214208912199,2.542214208912199,0.9949861459288916,0.32088190681802975,1,0.0,1,0,3.2321828120829287e-05,0,0.9642522797407832,0.9642522797407832,0.9642522797407832,0.9642522797407832,1.491626503935484,4.226275094483644,22.53354599355123,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,3,8,2
2024-12-10 02:32:00+00:00,4472,BTCUSDT,1,97444.40000000001,97500.90000000001,97255.0,97262.6,98.10166666666724,0.7532250191757897,3.5935087454289705,-0.7485876291846381,-2.331513216215469,-2.331513216215469,2.506583306408325,2.506583306408325,0.008061094611792254,-0.11536305189477614,-1,0.0,1,1,-7.648368033752462e-06,0,2.4199384991759514,2.4199384991759514,5.0233601196038125,5.0233601196038125,5.0233601196038125,5.0233601196038125,5.0233601196038125,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,3,8,4
2024-12-10 10:13:00+00:00,4933,BTCUSDT,-1,97632.0,97825.40000000001,97619.90000000001,97735.70000000001,67.91999999999946,0.5487762359668085,4.276002156621389,0.6708052015205229,1.883680987703206,1.883680987703206,3.025618374513781,3.025618374513781,0.896216591460265,-0.167863587456744,1,0.0,1,0,2.6245735099335773e-05,1,0.9761484098940435,1.0556537102475296,1.5547703180212995,1.5547703180212995,2.1598939929330507,4.050353356890577,12.585394581861156,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,6,8,6
2024-12-10 10:16:00+00:00,4936,BTCUSDT,-1,97686.5,97888.0,97686.5,97857.20000000001,69.26833333333295,0.5669060734955721,4.805307142286972,0.6471805350444573,1.8056349546391368,1.8056349546391368,2.9089771660512325,2.9089771660512325,0.9667709569522545,-0.001389601250571526,1,0.0,1,0,3.632022775967118e-05,0,2.7227448810183614,2.7891532927505986,3.278554413993991,3.278554413993991,3.8762301195832847,6.7924255912995735,14.094463559587233,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,5,8,6
2024-12-10 12:12:00+00:00,5052,BTCUSDT,1,97660.0,97660.1,97488.8,97547.3,63.87333333333227,0.5029635311345094,5.872950537426849,-0.6970471974358001,-1.8116481315618367,-1.8116481315618367,2.6818703683956358,2.6818703683956358,0.17788264259298367,0.04206362943282871,-1,0.0,1,1,2.2403986037137593e-05,0,0.8250704519360917,1.3041436175765206,1.3041436175765206,1.3041436175765206,3.2814946247783525,8.698465713391323,12.10677382319198,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,4,8,7
2024-12-11 04:49:00+00:00,6049,BTCUSDT,-1,97334.20000000001,97570.20000000001,97334.1,97553.1,73.0216666666655,0.6009343839341748,6.820220402523719,0.8140844827233754,2.3583677119608537,2.3583677119608537,3.23328692392819,3.23328692392819,0.8411941353103043,0.14881576741156816,1,0.0,1,0,6.301266882015414e-05,0,1.0133978499532266,1.0133978499532266,2.133613311117779,3.3044986647799526,3.382557688357391,3.382557688357391,4.308310318855283,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,7,8,8
2024-12-11 08:43:00+00:00,6283,BTCUSDT,-1,98230.3,98479.90000000001,98216.40000000001,98347.5,70.95666666666632,0.584896450735653,8.881196527164786,0.640712290759153,1.8298481859884939,1.8298481859884939,3.7135340817816656,3.7135340817816656,0.8933462220066851,-0.5384144778930036,1,0.0,1,0,4.1950220944027745e-05,0,4.935406586179341,6.842204162164735,6.842204162164735,6.842204162164735,8.314933997275373,8.314933997275373,8.314933997275373,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,8,8,9
2024-12-11 11:03:00+00:00,6423,BTCUSDT,-1,98147.20000000001,98280.0,98147.20000000001,98279.90000000001,53.15166666666531,0.36043511610069034,0.9516482885829739,0.8340711123671749,2.359532222758002,2.359532222758002,2.4985105515191104,2.4985105515191104,0.9665124884348607,0.42957569325536105,1,0.0,1,0,2.1733616905176648e-05,1,1.0272490671350643,1.0272490671350643,1.0272490671350643,1.0272490671350643,2.963218462889292,2.963218462889292,4.372393465241253,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,8,0
2024-12-11 12:36:00+00:00,6516,BTCUSDT,-1,98373.20000000001,98498.0,98373.1,98477.6,53.7699999999985,0.37075517746321734,3.3868873890297224,0.7468215506444605,2.1113657066404334,2.1113657066404334,2.3228566114501548,2.3228566114501548,0.9656449983143143,0.6370544780716306,-1,0.0,1,0,1.6032753350114782e-05,1,2.4344429979542093,3.3029570392414134,6.092616700762785,6.817928212758343,7.9988841361357235,7.9988841361357235,7.9988841361357235,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,8,4
2024-12-11 22:06:00+00:00,7086,BTCUSDT,-1,101645.6,101880.0,101645.1,101748.3,75.15166666666651,0.6177393487204519,8.158613050851185,0.6476099777234203,2.061123267585576,2.061123267585576,3.12567918205676,3.12567918205676,0.872802781532866,0.07590551538854706,1,0.0,1,0,6.936735166547987e-05,0,1.9267703089308714,3.9027743895678095,5.269344215031835,6.171519815484294,7.88671797032665,9.957197666940246,19.141292053846705,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,6,8,8
2024-12-13 17:38:00+00:00,9698,BTCUSDT,-1,101219.6,101497.0,101179.70000000001,101449.1,109.71666666666619,0.8138205146084653,2.7668219916953563,0.6718110834025934,2.2446832542222883,2.2446832542222883,2.891994531342225,2.891994531342225,0.9740154063138937,1.9945837840428613,-1,0.0,1,0,6.107935782452648e-05,0,0.5878778672337865,0.8804496430199567,1.3589548837916434,1.3589548837916434,1.882120613701968,2.741607169983329,2.741607169983329,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,5,8,3
2024-12-13 21:59:00+00:00,9959,BTCUSDT,1,101320.0,101322.6,101222.3,101242.3,43.84833333333372,0.19956767310508333,1.6098002360815793,-0.713989337313174,-1.8255128021343157,-1.8255128021343157,2.2874301569283806,2.2874301569283806,0.12661848840690307,-0.5994662520177447,-1,0.0,-1,0,-1.896234658667802e-05,1,2.0320042570984462,2.0320042570984462,2.0320042570984462,2.0320042570984462,2.7412672469496226,5.3753468394844734,31.830172184423233,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,8,1
2024-12-13 22:11:00+00:00,9971,BTCUSDT,1,101178.1,101178.1,101061.40000000001,101074.70000000001,43.588333333333864,0.1954535945889408,3.4418942096018452,-0.7862019026096756,-2.0367729424781085,-2.0367729424781085,2.6773219132944983,2.6773219132944983,0.0174770039421622,-0.43577234290290395,-1,0.0,-1,0,-1.961331774237666e-05,0,3.1269835200547553,3.1269835200547553,3.1269835200547553,4.12266279203139,6.602684204488622,9.252475815393648,35.86510151798959,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,4,8,4
2024-12-14 11:20:00+00:00,10760,BTCUSDT,-1,101509.3,101556.8,101494.70000000001,101556.70000000001,27.584999999998885,0.008367617320967854,1.3874518124644337,0.817908085451989,1.8563879749267835,1.8563879749267835,2.2512234909458964,2.2512234909458964,0.7180984153441393,-0.15619219398796624,1,0.0,-1,1,-8.451393384878437e-06,1,0.08337864781595082,0.08337864781595082,0.2428856262465801,0.2428856262465801,4.825086097517173,24.241435562807276,28.265361609571983,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,8,0
2024-12-14 22:35:00+00:00,11435,BTCUSDT,-1,101011.90000000001,101090.3,101011.90000000001,101090.3,34.251666666666765,0.06638309741301164,1.7532479036149389,0.8718674211606964,2.1122767368144664,2.1122767368144664,2.2889397108959666,2.2889397108959666,0.8638658198976243,0.08821096307036558,-1,1.6598541462853086e-05,-1,1,6.61650145651708e-06,1,0.3386696511116122,0.3386696511116122,0.5634762298672431,1.9473504938931507,2.017420076881643,2.017420076881643,2.017420076881643,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,9,1
2024-12-15 06:37:00+00:00,11917,BTCUSDT,1,101943.6,101943.70000000001,101876.6,101886.70000000001,30.05666666666463,0.029565581200753085,3.8667942327038376,-0.8600004512291135,-1.8419400188194264,-1.8419400188194264,2.2324498169383804,2.2324498169383804,0.015398688824501466,-0.36577287686220905,-1,0.0,-1,0,3.002781998725131e-06,1,2.106021958522546,2.106021958522546,2.106021958522546,2.106021958522546,2.106021958522546,2.106021958522546,17.686591992903203,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,8,5
2024-12-15 21:03:00+00:00,12783,BTCUSDT,1,103133.0,103133.0,103014.70000000001,103014.70000000001,38.86666666666667,0.12509587894846944,1.4007532481515577,-0.8253781512431645,-1.8761102609509799,-1.8761102609509799,3.0437392795097247,3.0437392795097247,0.0,-0.3262585218550149,-1,0.0,-1,0,1.9216899171725642e-06,1,3.388507718696323,3.388507718696323,3.388507718696323,3.388507718696323,3.388507718696323,12.483704974270937,93.93910806174935,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,6,8,0
2024-12-16 18:17:00+00:00,14057,BTCUSDT,-1,107209.8,107421.3,107209.8,107323.1,91.61333333333216,0.7143853287776306,4.777895292764351,0.5522751544989742,1.9540718849464827,1.9540718849464827,2.3086159219658065,2.3086159219658065,0.910245864179775,1.1835915171703864,-1,0.0,1,0,0.00012186963358225,0,1.137389026342582,1.137389026342582,1.137389026342582,1.137389026342582,15.664750400233126,16.96368796390655,18.507131421918444,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,8,6
2024-12-16 18:23:00+00:00,14063,BTCUSDT,-1,107313.0,107777.0,107307.3,107617.6,100.43666666666589,0.7661948260232899,9.512698982705361,0.5541879738556216,1.961874936957604,1.961874936957604,4.676578938588073,4.676578938588073,0.8900538005235995,0.77501705683583,1,0.0,1,0,0.00013446697419057982,0,2.26610467624713,2.26610467624713,2.26610467624713,5.143539875875442,18.40562875443915,18.40562875443915,19.813481132388723,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,9,8,9
2024-12-16 23:26:00+00:00,14366,BTCUSDT,1,105699.8,105699.90000000001,105561.20000000001,105569.8,61.95166666666628,0.4830207098528694,3.259035486167195,-0.6736280990107442,-1.8878079328969788,-1.8878079328969788,2.238842108058849,2.238842108058849,0.012301530539234837,-1.1097869269614256,1,0.0,-1,0,-1.4172637403649565e-05,0,0.8651906055797179,0.8651906055797179,2.53261951521363,7.0877834871272,7.386403378978376,7.386403378978376,7.386403378978376,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,8,4
2024-12-17 22:37:00+00:00,1357,BTCUSDT,1,105924.90000000001,105925.0,105733.3,105733.40000000001,69.13666666666808,0.3085558887106896,1.7752133042743445,-0.7140319596251369,-1.9718602814678696,-1.9718602814678696,2.772768911776969,2.772768911776969,0.028204910372924247,-0.42640657845568425,-1,0.0,-1,0,-5.1563264276185036e-05,0,0.33701364447233645,0.33701364447233645,3.660864953473595,4.224965045079581,6.5045079793643685,10.06846342992108,10.865435610626031,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,4,9,1
2024-12-18 03:08:00+00:00,1628,BTCUSDT,1,105127.3,105127.3,104695.40000000001,104778.8,80.30000000000072,0.43971829021686076,10.877442692825252,-0.6877505928916303,-1.8593850394020905,-1.8593850394020905,5.378580323718701,5.378580323718701,0.047859520257056545,0.5408478257361222,-1,0.0,-1,0,-3.0784423741462656e-05,0,2.8293897882938364,2.8293897882938364,2.8293897882938364,3.6164383561644597,3.6164383561644597,3.6164383561644597,3.6164383561644597,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,9,9,9
2024-12-18 20:07:00+00:00,2647,BTCUSDT,1,102044.5,102123.70000000001,101500.0,101535.6,209.90666666666633,0.9595565162819887,7.953872620184623,-0.6011831223652695,-1.9808446080331155,-1.9808446080331155,2.9713205869134285,2.9713205869134285,0.010290801873155876,2.8212934519109707,-1,0.0,-1,0,-0.00010735986557357524,0,5.127040589468329,5.127040589468329,5.127040589468329,5.127040589468329,5.127040589468329,5.127040589468329,5.127040589468329,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,6,9,8
2024-12-19 02:27:00+00:00,3027,BTCUSDT,1,99213.90000000001,99260.0,98839.40000000001,98912.8,161.25166666666797,0.8945680217558051,2.5143797237146472,-0.6050332649376109,-1.8957342049208534,-1.8957342049208534,2.6083451333673837,2.6083451333673837,0.034448772703787406,1.0351361925552882,-1,0.0,-1,0,-9.553451013692982e-05,0,4.478713398311074,4.478713398311074,4.478713398311074,9.6923029219336,13.824353236658922,14.83581565048413,15.346197972113895,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,3,9,2
2024-12-19 03:34:00+00:00,3094,BTCUSDT,-1,100872.5,101248.90000000001,100872.5,101227.8,150.90166666666627,0.8723938358552402,2.902650095767054,0.7037756207708041,2.2296740672884274,2.2296740672884274,2.4943395809468556,2.4943395809468556,0.9915765100399229,0.3619306995859439,1,0.0,1,0,1.6588045999184806e-05,0,1.5685711445643258,1.9297334909046588,1.9297334909046588,1.9297334909046588,2.453253222297068,4.072850973592027,4.072850973592027,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,9,3
2024-12-19 06:34:00+00:00,3274,BTCUSDT,-1,101165.5,101306.70000000001,101151.5,101306.70000000001,58.54666666666696,0.16839829858447808,1.5296321905966233,0.6064198393949638,1.886871311865322,1.886871311865322,2.6508767933960375,2.6508767933960375,0.895763368637441,0.23646330879389663,-1,0.0,1,0,7.153798118938089e-05,0,1.6755864267821452,2.005237986791303,2.005237986791303,3.7235253928489906,3.7235253928489906,3.7235253928489906,3.7235253928489906,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,4,9,0
2024-12-19 08:45:00+00:00,3405,BTCUSDT,-1,101587.90000000001,101742.5,101587.90000000001,101721.8,64.48333333333333,0.241126839132557,2.4675155456367595,0.8043614400786547,2.240297588526101,2.240297588526101,2.3975187386548527,2.3975187386548527,0.9476126328379763,0.004998960267449781,1,0.0,1,0,3.3447793322586666e-05,0,0.9103127423106294,1.0359265960196884,2.0594468855001744,2.0594468855001744,3.301628327733174,3.301628327733174,3.301628327733174,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,9,2
2024-12-19 10:48:00+00:00,3528,BTCUSDT,-1,102476.1,102600.0,102425.8,102562.0,68.11499999999965,0.2937033679659717,3.956933318904414,0.7976254462146084,2.1913840625886842,2.1913840625886842,2.557439624127439,2.557439624127439,0.965172761432531,0.1357951314270689,1,0.0,1,0,5.41429212078152e-05,1,1.2317404389634383,2.4561403508770345,4.316229905307223,4.718490787638491,6.299640314174462,8.030536592527385,22.271159069221284,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,3,9,5
2024-12-19 17:49:00+00:00,3949,BTCUSDT,1,98906.70000000001,98906.70000000001,98348.90000000001,98511.8,163.27666666666653,0.8991702112823373,6.835225803626153,-0.4954040901075622,-1.8791925080356293,-1.8791925080356293,3.416287283322298,3.416287283322298,0.057897355700858966,0.14367793278825935,-1,0.0,-1,0,-0.00014544280508564563,0,2.5025008676479974,3.3562664597921756,3.3562664597921756,3.3562664597921756,3.3562664597921756,3.3562664597921756,3.3562664597921756,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,7,9,8
2024-12-20 03:16:00+00:00,4516,BTCUSDT,-1,97477.90000000001,97715.5,97432.20000000001,97715.5,127.88666666666565,0.7964577086674569,1.2436787133102327,0.7969585266603546,2.6982492789858736,2.6982492789858736,2.6982492789858736,2.215242662756936,0.9999999999994346,0.8081673262325506,1,0.0,1,0,-4.662293632355189e-06,0,1.4246989521972466,1.5701402283270862,4.295209299900897,5.789501120784029,6.943648021685923,7.021060313819538,10.676640775686845,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,4,9,0
2024-12-20 06:28:00+00:00,4708,BTCUSDT,1,97000.6,97000.70000000001,96661.90000000001,96739.5,91.01333333333362,0.547311902935639,5.89635305466132,-0.7070243137865642,-2.092309572278407,-2.092309572278407,3.7225314971756442,3.7225314971756442,0.07994235334003824,-0.23480158359773975,-1,0.0,-1,0,-1.998003251015105e-05,0,0.4559771462056827,0.4559771462056827,0.787796659830187,4.376281863463247,16.278933489598607,16.519557573981782,16.519557573981782,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,8,9,7
2024-12-21 03:51:00+00:00,5991,BTCUSDT,1,97323.20000000001,97323.3,97200.0,97256.90000000001,48.738333333334836,0.06575552611393906,6.259876115622706,-0.7688437070898966,-2.1444954797715523,-2.1444954797715523,2.5298362000643424,2.5298362000643424,0.26795708955163244,-0.11326473795231384,-1,0.0,-1,0,-1.2328766742153441e-05,1,2.423144000273316,4.554936224053479,5.97476319119081,5.97476319119081,6.596450432581953,24.13090312211377,45.71555585952035,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,3,9,7
2024-12-21 05:40:00+00:00,6100,BTCUSDT,-1,97674.0,97840.40000000001,97673.90000000001,97757.1,42.994999999997766,0.02593961369500035,15.438732689360823,0.8220860100605173,2.088554194140927,2.088554194140927,3.8725433189007124,3.8725433189007124,0.8699250468443602,-0.9863557042795053,1,0.0,1,0,2.1276045551273566e-05,1,0.3209675543668712,0.3209675543668712,0.3209675543668712,0.3209675543668712,0.3209675543668712,0.3209675543668712,0.3209675543668712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,9
2024-12-21 13:16:00+00:00,6556,BTCUSDT,1,97319.40000000001,97393.40000000001,97100.0,97177.5,106.4683333333344,0.6813332403598076,4.121776535731167,-0.7491648203531884,-2.0739083600052735,-2.0739083600052735,2.7557489707166454,2.7557489707166454,0.08507608125321522,-1.0711711725401256,-1,0.0,-1,0,-5.3652210726432927e-05,0,0.6828321410122971,0.6828321410122971,0.6828321410122971,2.3593869851756466,4.437939293373572,5.132981637732608,5.132981637732608,1,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,4,9,5
2024-12-21 19:21:00+00:00,6921,BTCUSDT,1,96976.70000000001,96983.1,96803.1,96841.90000000001,76.91166666666638,0.4057597099225995,4.352591248201364,-0.7155883795855019,-2.0231182838688215,-2.0231182838688215,2.340347151463718,2.340347151463718,0.04350263482448667,-0.8459324632749073,-1,0.0,-1,0,-2.458521261968401e-05,0,3.8940776215138726,3.8940776215138726,3.8940776215138726,3.8940776215138726,16.161397273929026,16.161397273929026,16.161397273929026,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,9,6
2024-12-22 18:04:00+00:00,8284,BTCUSDT,-1,95765.70000000001,95950.0,95765.70000000001,95916.1,69.976666666667,0.31838783906282686,7.944289324685364,0.7318441438914214,2.2053104866541187,2.2053104866541187,2.633735054504174,2.633735054504174,0.9490914551720325,0.07738787811187092,1,0.0,-1,1,-4.042470441772602e-05,0,3.9798980612584955,8.425665698089883,8.425665698089883,8.425665698089883,8.425665698089883,19.014909731815358,21.808698137474376,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,4,9,8
2024-12-23 00:33:00+00:00,8673,BTCUSDT,1,94647.20000000001,94647.20000000001,94350.70000000001,94425.5,105.06499999999942,0.6738023847709365,6.678610809281204,-0.723586666328713,-1.9168311441424426,-1.9168311441424426,2.822062532690997,2.822062532690997,0.0520528879609856,-0.572236687912424,-1,0.0,-1,0,-3.05643653684425e-05,0,2.3271308237757706,2.712606481701819,3.4274020844240027,3.4274020844240027,3.4274020844240027,6.335125874458759,19.63831913577323,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,5,9,8
2024-12-24 04:56:00+00:00,10376,BTCUSDT,-1,94266.5,94399.90000000001,94266.40000000001,94399.90000000001,55.03666666666662,0.12767589428910117,3.2073662520499626,0.8279006687512516,2.118952604845819,2.118952604845819,2.4256556234796403,2.4256556234796403,0.9999999999984477,0.1193157097762856,-1,0.0,1,0,-5.7296453155849155e-06,0,1.996850584459006,1.996850584459006,1.996850584459006,1.996850584459006,1.996850584459006,9.083035552056371,11.365150505723467,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,9,4
2024-12-24 20:08:00+00:00,11288,BTCUSDT,1,97450.0,97450.1,97247.5,97347.40000000001,90.04833333333372,0.5378983334495503,4.757713721369848,-0.6279767678395699,-1.9211081643850358,-1.9211081643850358,2.2499028299367567,2.2499028299367567,0.045357548240619015,-0.6648463409774288,-1,0.0,-1,0,-3.0270659011762587e-05,0,2.7973865886837785,6.3588073071867575,7.590368135630833,7.590368135630833,7.590368135630833,14.465564789279673,19.18303133502364,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,9,6
2024-12-25 01:12:00+00:00,11592,BTCUSDT,1,98439.90000000001,98451.5,98265.1,98284.20000000001,68.87333333333372,0.3046510006275713,4.585996321655535,-0.8454758119730221,-1.9781856727778115,-1.9781856727778115,2.7064175781234154,2.7064175781234154,0.0309361839973681,0.0019777287449972425,-1,0.0,1,1,2.3036909993108998e-05,0,1.8657438776497814,1.8657438776497814,1.8657438776497814,1.8657438776497814,1.8657438776497814,1.8657438776497814,1.8657438776497814,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,4,9,6
2024-12-25 10:07:00+00:00,12127,BTCUSDT,-1,98146.90000000001,98230.0,98146.90000000001,98230.0,31.61999999999995,0.00020919043302419636,3.2302996176114562,0.6842702251819494,1.8051450276072483,1.8051450276072483,2.628083491377714,2.628083491377714,0.9711981566792303,0.11313860201238052,1,0.0,1,0,-8.355400950676995e-07,1,0.00316255534444241,0.00316255534444241,0.00316255534444241,0.00316255534444241,4.4813409234660755,20.87286527514235,20.87286527514235,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,4,9,4
2024-12-25 17:42:00+00:00,12582,BTCUSDT,-1,98470.40000000001,98618.90000000001,98470.40000000001,98618.8,60.98000000000029,0.2003347046928387,2.964095971980343,0.795643173466839,2.1067225153811675,2.1067225153811675,2.4352246637842585,2.4352246637842585,0.8769438809991901,0.4209033513605299,1,0.0,-1,1,1.2215529289657153e-05,1,1.4152181042965317,2.1925221384059768,2.594293210888756,2.594293210888756,2.594293210888756,2.594293210888756,3.5585437848474744,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,9,3
